# timestamp_ms interaction_rate
1696904169000 3.579474e+04
1696904179000 3.577684e+04
1696904189000 3.575196e+04
1696904199000 3.569030e+04
1696904209000 3.567177e+04
1696904219000 3.564166e+04
1696904229000 3.560557e+04
1696904239000 3.554818e+04
1696904249000 3.553949e+04
1696904259000 3.548622e+04
1696904269000 3.547976e+04
1696904279000 3.545220e+04
1696904289000 3.541423e+04
1696904299000 3.538799e+04
1696904309000 3.533708e+04
1696904319000 3.532971e+04
1696904329000 3.527812e+04
1696904339000 3.528930e+04
1696904349000 3.521741e+04
1696904359000 3.520121e+04
1696904369000 3.516629e+04
1696904379000 3.516193e+04
1696904389000 3.511602e+04
1696904399000 3.506186e+04
1696904409000 3.504528e+04
1696904419000 3.500537e+04
1696904429000 3.498051e+04
1696904439000 3.495710e+04
1696904449000 3.489562e+04
1696904459000 3.487194e+04
1696904469000 3.482635e+04
1696904479000 3.481137e+04
1696904489000 3.479676e+04
1696904499000 3.474169e+04
1696904509000 3.471279e+04
1696904519000 3.470802e+04
1696904529000 3.464580e+04
1696904539000 3.461973e+04
1696904549000 3.459446e+04
1696904559000 3.456779e+04
1696904569000 3.453015e+04
1696904579000 3.452137e+04
1696904589000 3.446973e+04
1696904599000 3.442769e+04
1696904609000 3.441920e+04
1696904619000 3.438828e+04
1696904629000 3.435630e+04
1696904639000 3.429464e+04
1696904649000 3.429651e+04
1696904659000 3.425382e+04
1696904669000 3.423293e+04
1696904679000 3.419812e+04
1696904689000 3.416776e+04
1696904699000 3.413714e+04
1696904709000 3.412267e+04
1696904719000 3.407441e+04
1696904729000 3.407510e+04
1696904739000 3.399625e+04
1696904749000 3.398323e+04
1696904759000 3.396297e+04
1696904769000 3.393946e+04
1696904779000 3.391478e+04
1696904789000 3.385178e+04
1696904799000 3.385143e+04
1696904809000 3.380244e+04
1696904819000 3.378312e+04
1696904829000 3.375439e+04
1696904839000 3.372475e+04
1696904849000 3.368659e+04
1696904859000 3.364813e+04
1696904869000 3.363427e+04
1696904879000 3.359671e+04
1696904889000 3.357166e+04
1696904899000 3.355268e+04
1696904909000 3.351077e+04
1696904919000 3.347454e+04
1696904929000 3.343164e+04
1696904939000 3.339226e+04
1696904949000 3.336307e+04
1696904959000 3.332509e+04
1696904969000 3.331246e+04
1696904979000 3.327636e+04
1696904989000 3.323753e+04
1696904999000 3.323835e+04
1696905009000 3.319972e+04
1696905019000 3.316691e+04
1696905029000 3.312404e+04
1696905039000 3.310765e+04
1696905049000 3.307860e+04
1696905059000 3.307776e+04
1696905069000 3.301279e+04
1696905079000 3.298834e+04
1696905089000 3.297404e+04
1696905099000 3.293904e+04
1696905109000 3.289704e+04
1696905119000 3.285306e+04
1696905129000 3.285168e+04
1696905139000 3.282397e+04
1696905149000 3.276065e+04
1696905159000 3.273509e+04
1696905169000 3.272294e+04
1696905179000 3.268142e+04
1696905189000 3.265397e+04
1696905199000 3.263083e+04
1696905209000 3.260140e+04
1696905219000 3.256622e+04
1696905229000 3.255743e+04
1696905239000 3.252693e+04
1696905249000 3.249858e+04
1696905259000 3.245604e+04
1696905269000 3.244199e+04
1696905279000 3.239850e+04
1696905289000 3.237681e+04
1696905299000 3.235213e+04
1696905309000 3.230729e+04
1696905319000 3.227701e+04
1696905329000 3.225225e+04
1696905339000 3.221859e+04
1696905349000 3.218743e+04
1696905359000 3.215285e+04
1696905369000 3.210938e+04
1696905379000 3.209005e+04
1696905389000 3.207983e+04
1696905399000 3.205054e+04
1696905409000 3.201956e+04
1696905419000 3.199747e+04
1696905429000 3.196851e+04
1696905439000 3.193069e+04
1696905449000 3.191765e+04
1696905459000 3.187601e+04
1696905469000 3.186532e+04
1696905479000 3.182374e+04
1696905489000 3.179955e+04
1696905499000 3.176507e+04
1696905509000 3.173071e+04
1696905519000 3.169696e+04
1696905529000 3.168143e+04
1696905539000 3.166039e+04
1696905549000 3.164318e+04
1696905559000 3.159425e+04
1696905569000 3.157018e+04
1696905579000 3.154022e+04
1696905589000 3.150181e+04
1696905599000 3.150457e+04
1696905609000 3.147366e+04
1696905619000 3.143253e+04
1696905629000 3.140366e+04
1696905639000 3.137837e+04
1696905649000 3.133996e+04
1696905659000 3.130529e+04
1696905669000 3.128858e+04
1696905679000 3.128210e+04
1696905689000 3.126121e+04
1696905699000 3.119987e+04
1696905709000 3.121786e+04
1696905719000 3.117687e+04
1696905729000 3.114475e+04
1696905739000 3.111344e+04
1696905749000 3.107859e+04
1696905759000 3.105192e+04
1696905769000 3.102731e+04
1696905779000 3.100238e+04
1696905789000 3.097636e+04
1696905799000 3.093637e+04
1696905809000 3.091366e+04
1696905819000 3.090827e+04
1696905829000 3.086903e+04
1696905839000 3.085018e+04
1696905849000 3.081007e+04
1696905859000 3.077401e+04
1696905869000 3.072437e+04
1696905879000 3.067828e+04
1696905889000 3.055949e+04
1696905899000 3.050062e+04
1696905909000 3.048832e+04
1696905919000 3.059356e+04
1696905929000 3.063902e+04
1696905939000 3.062026e+04
1696905949000 3.061410e+04
1696905959000 3.057218e+04
1696905969000 3.057390e+04
1696905979000 3.055101e+04
1696905989000 3.052609e+04
1696905999000 3.051423e+04
1696906009000 3.048906e+04
1696906019000 3.043837e+04
1696906029000 3.042055e+04
1696906039000 3.043055e+04
1696906049000 3.041930e+04
1696906059000 3.034968e+04
1696906069000 3.035500e+04
1696906079000 3.032053e+04
1696906089000 3.027879e+04
1696906099000 3.025321e+04
1696906109000 3.023430e+04
1696906119000 3.020189e+04
1696906129000 3.019344e+04
1696906139000 3.015846e+04
1696906149000 3.013694e+04
1696906159000 3.009869e+04
1696906169000 3.009785e+04
1696906179000 3.005934e+04
1696906189000 3.003990e+04
1696906199000 3.002257e+04
1696906209000 2.997722e+04
1696906219000 2.997347e+04
1696906229000 2.993162e+04
1696906239000 2.990528e+04
1696906249000 2.988831e+04
1696906259000 2.985914e+04
1696906269000 2.985260e+04
1696906279000 2.981087e+04
1696906289000 2.978033e+04
1696906299000 2.974839e+04
1696906309000 2.974606e+04
1696906319000 2.970934e+04
1696906329000 2.968980e+04
1696906339000 2.966000e+04
1696906349000 2.965003e+04
1696906359000 2.961283e+04
1696906369000 2.959543e+04
1696906379000 2.957303e+04
1696906389000 2.955383e+04
1696906399000 2.950839e+04
1696906409000 2.950251e+04
1696906419000 2.949279e+04
