# timestamp_ms interaction_rate
1698349069000 1.641565e+04
1698349079000 1.653588e+04
1698349089000 1.650742e+04
1698349099000 1.648347e+04
1698349109000 1.648423e+04
1698349119000 1.648694e+04
1698349129000 1.647236e+04
1698349139000 1.645379e+04
1698349149000 1.646409e+04
1698349159000 1.642889e+04
1698349169000 1.643327e+04
1698349179000 1.640894e+04
1698349189000 1.641263e+04
1698349199000 1.639663e+04
1698349209000 1.638566e+04
1698349219000 1.638181e+04
1698349229000 1.637035e+04
1698349239000 1.636434e+04
1698349249000 1.633466e+04
1698349259000 1.634555e+04
1698349269000 1.632419e+04
1698349279000 1.632221e+04
1698349289000 1.630239e+04
1698349299000 1.630968e+04
1698349309000 1.628330e+04
1698349319000 1.629850e+04
1698349329000 1.627037e+04
1698349339000 1.626386e+04
1698349349000 1.624798e+04
1698349359000 1.624754e+04
1698349369000 1.622393e+04
1698349379000 1.621443e+04
1698349389000 1.621092e+04
1698349399000 1.618127e+04
1698349409000 1.617546e+04
1698349419000 1.617131e+04
1698349429000 1.615855e+04
1698349439000 1.616504e+04
1698349449000 1.614717e+04
1698349459000 1.614562e+04
1698349469000 1.613141e+04
1698349479000 1.611746e+04
1698349489000 1.610734e+04
1698349499000 1.609793e+04
1698349509000 1.607600e+04
1698349519000 1.606283e+04
1698349529000 1.605995e+04
1698349539000 1.603495e+04
1698349549000 1.604422e+04
1698349559000 1.604539e+04
1698349569000 1.602586e+04
1698349579000 1.602362e+04
1698349589000 1.600632e+04
1698349599000 1.599094e+04
1698349609000 1.599455e+04
1698349619000 1.597805e+04
1698349629000 1.598831e+04
1698349639000 1.597859e+04
1698349649000 1.595441e+04
1698349659000 1.596632e+04
1698349669000 1.592874e+04
1698349679000 1.592438e+04
1698349689000 1.591464e+04
1698349699000 1.590896e+04
1698349709000 1.589270e+04
1698349719000 1.588591e+04
1698349729000 1.587157e+04
1698349739000 1.585787e+04
1698349749000 1.586886e+04
1698349759000 1.584871e+04
1698349769000 1.584852e+04
1698349779000 1.584409e+04
1698349789000 1.583088e+04
1698349799000 1.581723e+04
1698349809000 1.580903e+04
1698349819000 1.580839e+04
1698349829000 1.579111e+04
1698349839000 1.579798e+04
1698349849000 1.578656e+04
1698349859000 1.576240e+04
1698349869000 1.575840e+04
1698349879000 1.574145e+04
1698349889000 1.571717e+04
1698349899000 1.571852e+04
1698349909000 1.572250e+04
1698349919000 1.571635e+04
1698349929000 1.571265e+04
1698349939000 1.568303e+04
1698349949000 1.569746e+04
1698349959000 1.568832e+04
1698349969000 1.566176e+04
1698349979000 1.566381e+04
1698349989000 1.565709e+04
1698349999000 1.564628e+04
1698350009000 1.563283e+04
1698350019000 1.562182e+04
1698350029000 1.561209e+04
1698350039000 1.560281e+04
1698350049000 1.559506e+04
1698350059000 1.558140e+04
1698350069000 1.557397e+04
1698350079000 1.557464e+04
1698350089000 1.555517e+04
1698350099000 1.554828e+04
1698350109000 1.553494e+04
1698350119000 1.552836e+04
1698350129000 1.550146e+04
1698350139000 1.549427e+04
1698350149000 1.550762e+04
1698350159000 1.550703e+04
1698350169000 1.547813e+04
1698350179000 1.547718e+04
1698350189000 1.545872e+04
1698350199000 1.545467e+04
1698350209000 1.544301e+04
1698350219000 1.542917e+04
1698350229000 1.543084e+04
1698350239000 1.540604e+04
1698350249000 1.541045e+04
1698350259000 1.539995e+04
1698350269000 1.537160e+04
1698350279000 1.537764e+04
1698350289000 1.536271e+04
1698350299000 1.536640e+04
1698350309000 1.534230e+04
1698350319000 1.532296e+04
1698350329000 1.532645e+04
1698350339000 1.530244e+04
1698350349000 1.530222e+04
1698350359000 1.528670e+04
1698350369000 1.527338e+04
1698350379000 1.526741e+04
1698350389000 1.525393e+04
1698350399000 1.524260e+04
1698350409000 1.523398e+04
1698350419000 1.522102e+04
1698350429000 1.518142e+04
1698350439000 1.520840e+04
1698350449000 1.517681e+04
1698350459000 1.519833e+04
1698350469000 1.519169e+04
1698350479000 1.518715e+04
1698350489000 1.514363e+04
1698350499000 1.514320e+04
1698350509000 1.514197e+04
1698350519000 1.510121e+04
1698350529000 1.510817e+04
1698350539000 1.509419e+04
1698350549000 1.509253e+04
1698350559000 1.508921e+04
1698350569000 1.505446e+04
1698350579000 1.505090e+04
1698350589000 1.502382e+04
1698350599000 1.501998e+04
1698350609000 1.499912e+04
1698350619000 1.498206e+04
1698350629000 1.497722e+04
1698350639000 1.496696e+04
1698350649000 1.494294e+04
1698350659000 1.494546e+04
1698350669000 1.493037e+04
1698350679000 1.491775e+04
1698350689000 1.490160e+04
1698350699000 1.490160e+04
1698350709000 1.487833e+04
1698350719000 1.485850e+04
1698350729000 1.484320e+04
1698350739000 1.483344e+04
1698350749000 1.482764e+04
1698350759000 1.480659e+04
1698350769000 1.479927e+04
1698350779000 1.478247e+04
1698350789000 1.478657e+04
1698350799000 1.475818e+04
1698350809000 1.475162e+04
1698350819000 1.473184e+04
1698350829000 1.471228e+04
1698350839000 1.470771e+04
1698350849000 1.470377e+04
1698350859000 1.466671e+04
1698350869000 1.464613e+04
1698350879000 1.466333e+04
1698350889000 1.463866e+04
1698350899000 1.462586e+04
1698350909000 1.460567e+04
1698350919000 1.460988e+04
1698350929000 1.458804e+04
1698350939000 1.457520e+04
1698350949000 1.456743e+04
1698350959000 1.456103e+04
1698350969000 1.456084e+04
1698350979000 1.451906e+04
1698350989000 1.450310e+04
1698350999000 1.450053e+04
1698351009000 1.447381e+04
1698351019000 1.447857e+04
1698351029000 1.445620e+04
1698351039000 1.443748e+04
1698351049000 1.441577e+04
1698351059000 1.440926e+04
1698351069000 1.439818e+04
1698351079000 1.438913e+04
1698351089000 1.437860e+04
1698351099000 1.435730e+04
1698351109000 1.434628e+04
1698351119000 1.433641e+04
1698351129000 1.432099e+04
1698351139000 1.431164e+04
1698351149000 1.428738e+04
1698351159000 1.427802e+04
1698351169000 1.426664e+04
1698351179000 1.425324e+04
1698351189000 1.422852e+04
1698351199000 1.422074e+04
1698351209000 1.422398e+04
1698351219000 1.421603e+04
1698351229000 1.421597e+04
1698351239000 1.418328e+04
1698351249000 1.417544e+04
1698351259000 1.417770e+04
