# timestamp_ms interaction_rate
1697422122000 1.915109e+04
1697422132000 1.995196e+04
1697422142000 1.993060e+04
1697422152000 1.991402e+04
1697422162000 1.992195e+04
1697422172000 1.991931e+04
1697422182000 1.988967e+04
1697422192000 1.989581e+04
1697422202000 1.989474e+04
1697422212000 1.987237e+04
1697422222000 1.985272e+04
1697422232000 1.985026e+04
1697422242000 1.984930e+04
1697422252000 1.983321e+04
1697422262000 1.982303e+04
1697422272000 1.982671e+04
1697422282000 1.981899e+04
1697422292000 1.979738e+04
1697422302000 1.978979e+04
1697422312000 1.977485e+04
1697422322000 1.978345e+04
1697422332000 1.974992e+04
1697422342000 1.975369e+04
1697422352000 1.974582e+04
1697422362000 1.973493e+04
1697422372000 1.973118e+04
1697422382000 1.968914e+04
1697422392000 1.967112e+04
1697422402000 1.968679e+04
1697422412000 1.966913e+04
1697422422000 1.965276e+04
1697422432000 1.965594e+04
1697422442000 1.963303e+04
1697422452000 1.963068e+04
1697422462000 1.963987e+04
1697422472000 1.962340e+04
1697422482000 1.962205e+04
1697422492000 1.962056e+04
1697422502000 1.958894e+04
1697422512000 1.958703e+04
1697422522000 1.957917e+04
1697422532000 1.956784e+04
1697422542000 1.953255e+04
1697422552000 1.952552e+04
1697422562000 1.953652e+04
1697422572000 1.952696e+04
1697422582000 1.952434e+04
1697422592000 1.950606e+04
1697422602000 1.949223e+04
1697422612000 1.949217e+04
1697422622000 1.948761e+04
1697422632000 1.947239e+04
1697422642000 1.945670e+04
1697422652000 1.944987e+04
1697422662000 1.943192e+04
1697422672000 1.941317e+04
1697422682000 1.941576e+04
1697422692000 1.941399e+04
1697422702000 1.938127e+04
1697422712000 1.937572e+04
1697422722000 1.937060e+04
1697422732000 1.936958e+04
1697422742000 1.935832e+04
1697422752000 1.933640e+04
1697422762000 1.931180e+04
1697422772000 1.931093e+04
1697422782000 1.930871e+04
1697422792000 1.929371e+04
1697422802000 1.927056e+04
1697422812000 1.927856e+04
1697422822000 1.925081e+04
1697422832000 1.924450e+04
1697422842000 1.923808e+04
1697422852000 1.922835e+04
1697422862000 1.922818e+04
1697422872000 1.920653e+04
1697422882000 1.920364e+04
1697422892000 1.918292e+04
1697422902000 1.917689e+04
1697422912000 1.916093e+04
1697422922000 1.915901e+04
1697422932000 1.913382e+04
1697422942000 1.915436e+04
1697422952000 1.911988e+04
1697422962000 1.911740e+04
1697422972000 1.911332e+04
1697422982000 1.908775e+04
1697422992000 1.908745e+04
1697423002000 1.906887e+04
1697423012000 1.906035e+04
1697423022000 1.905298e+04
1697423032000 1.902686e+04
1697423042000 1.902466e+04
1697423052000 1.901943e+04
1697423062000 1.900954e+04
1697423072000 1.900413e+04
1697423082000 1.898325e+04
1697423092000 1.896665e+04
1697423102000 1.895042e+04
1697423112000 1.894057e+04
1697423122000 1.893274e+04
1697423132000 1.892072e+04
1697423142000 1.892935e+04
1697423152000 1.891602e+04
1697423162000 1.889390e+04
1697423172000 1.890774e+04
1697423182000 1.888067e+04
1697423192000 1.885815e+04
1697423202000 1.885768e+04
1697423212000 1.883808e+04
1697423222000 1.883244e+04
1697423232000 1.881163e+04
1697423242000 1.880062e+04
1697423252000 1.879178e+04
1697423259000 1.844779e+04
