# timestamp_ms interaction_rate
1697600584000 2.681497e+04
1697600594000 2.704579e+04
1697600604000 2.703626e+04
1697600614000 2.702076e+04
1697600624000 2.698394e+04
1697600634000 2.696384e+04
1697600644000 2.690890e+04
1697600654000 2.688965e+04
1697600664000 2.683696e+04
1697600674000 2.679362e+04
1697600684000 2.662095e+04
1697600694000 2.668326e+04
1697600704000 2.670862e+04
1697600714000 2.664544e+04
1697600724000 2.658476e+04
1697600734000 2.658696e+04
1697600744000 2.655304e+04
1697600754000 2.653368e+04
1697600764000 2.647930e+04
1697600774000 2.645313e+04
1697600784000 2.641544e+04
1697600794000 2.637468e+04
1697600804000 2.635876e+04
1697600814000 2.631574e+04
1697600824000 2.629599e+04
1697600834000 2.624375e+04
1697600844000 2.622492e+04
1697600854000 2.621739e+04
1697600864000 2.625032e+04
1697600874000 2.615758e+04
1697600884000 2.615313e+04
1697600894000 2.613606e+04
1697600904000 2.611798e+04
1697600914000 2.607364e+04
1697600924000 2.604797e+04
1697600934000 2.600672e+04
1697600944000 2.597235e+04
1697600954000 2.601923e+04
1697600964000 2.592684e+04
1697600974000 2.587355e+04
1697600984000 2.589104e+04
1697600994000 2.584577e+04
1697601004000 2.577448e+04
1697601014000 2.574250e+04
1697601024000 2.571590e+04
1697601034000 2.568360e+04
1697601044000 2.568838e+04
1697601054000 2.563948e+04
1697601064000 2.563079e+04
1697601074000 2.563359e+04
1697601084000 2.561190e+04
1697601094000 2.557194e+04
1697601104000 2.555151e+04
1697601114000 2.543540e+04
1697601124000 2.516354e+04
1697601134000 2.674970e+04
1697601144000 2.678172e+04
1697601154000 2.687524e+04
1697601164000 2.685303e+04
1697601174000 2.702660e+04
1697601184000 2.699523e+04
1697601194000 2.678065e+04
1697601204000 2.672402e+04
1697601214000 2.679736e+04
1697601224000 2.672691e+04
1697601234000 2.666773e+04
1697601244000 2.667818e+04
1697601254000 2.668491e+04
1697601264000 2.664435e+04
1697601274000 2.657666e+04
1697601284000 2.657538e+04
1697601294000 2.652418e+04
1697601304000 2.647664e+04
1697601314000 2.647065e+04
1697601324000 2.646728e+04
1697601334000 2.643502e+04
1697601344000 2.642368e+04
1697601354000 2.648034e+04
1697601364000 2.643326e+04
1697601374000 2.632003e+04
1697601384000 2.631711e+04
1697601394000 2.633057e+04
1697601404000 2.635270e+04
1697601414000 2.629645e+04
1697601424000 2.617562e+04
1697601434000 2.615115e+04
1697601444000 2.620512e+04
1697601454000 2.612159e+04
1697601464000 2.607877e+04
1697601474000 2.611146e+04
1697601484000 2.609412e+04
1697601494000 2.603302e+04
1697601504000 2.601322e+04
1697601514000 2.599424e+04
1697601524000 2.598092e+04
1697601534000 2.594175e+04
1697601544000 2.590091e+04
1697601554000 2.579120e+04
1697601564000 2.579873e+04
1697601574000 2.591167e+04
1697601584000 2.586597e+04
1697601594000 2.577158e+04
1697601604000 2.575359e+04
1697601614000 2.577919e+04
1697601624000 2.572521e+04
1697601634000 2.562901e+04
1697601644000 2.562306e+04
1697601654000 2.567294e+04
1697601664000 2.561260e+04
1697601674000 2.553576e+04
1697601684000 2.556160e+04
1697601694000 2.552514e+04
1697601704000 2.548783e+04
1697601714000 2.682815e+04
1697601724000 2.702545e+04
1697601734000 2.687201e+04
1697601744000 2.682612e+04
1697601754000 2.683314e+04
1697601764000 2.682397e+04
1697601774000 2.680741e+04
1697601784000 2.679670e+04
1697601794000 2.677208e+04
1697601804000 2.677732e+04
1697601814000 2.673231e+04
1697601824000 2.675162e+04
1697601834000 2.680849e+04
1697601844000 2.680229e+04
1697601854000 2.672952e+04
1697601864000 2.668948e+04
1697601874000 2.674327e+04
1697601884000 2.673083e+04
1697601894000 2.668896e+04
1697601904000 2.667292e+04
1697601914000 2.667386e+04
1697601924000 2.664204e+04
1697601934000 2.658771e+04
1697601944000 2.656744e+04
1697601954000 2.654687e+04
1697601964000 2.653286e+04
1697601974000 2.651118e+04
1697601984000 2.643317e+04
1697601994000 2.632557e+04
1697602004000 2.625342e+04
1697602014000 2.640762e+04
1697602024000 2.643994e+04
1697602034000 2.634338e+04
1697602044000 2.626552e+04
1697602054000 2.630357e+04
1697602064000 2.627459e+04
1697602074000 2.623374e+04
1697602084000 2.620720e+04
1697602094000 2.623753e+04
1697602104000 2.621493e+04
1697602114000 2.615358e+04
1697602124000 2.614633e+04
1697602134000 2.612429e+04
