# timestamp_ms interaction_rate
1697789534000 1.198598e+04
1697789544000 1.197603e+04
1697789554000 1.197616e+04
1697789564000 1.196035e+04
1697789574000 1.195781e+04
1697789584000 1.194592e+04
1697789594000 1.193213e+04
1697789604000 1.192614e+04
1697789614000 1.192579e+04
1697789624000 1.192135e+04
1697789634000 1.191365e+04
1697789644000 1.191738e+04
1697789654000 1.191517e+04
1697789664000 1.189442e+04
1697789674000 1.189406e+04
1697789684000 1.188197e+04
1697789694000 1.187790e+04
1697789704000 1.188605e+04
1697789714000 1.185849e+04
1697789724000 1.187680e+04
1697789734000 1.185150e+04
1697789744000 1.185157e+04
1697789754000 1.183875e+04
1697789764000 1.185014e+04
1697789774000 1.183482e+04
1697789784000 1.183482e+04
1697789794000 1.182656e+04
1697789804000 1.182475e+04
1697789814000 1.181347e+04
1697789824000 1.182082e+04
1697789834000 1.180905e+04
1697789844000 1.181791e+04
1697789854000 1.179359e+04
1697789864000 1.178170e+04
1697789874000 1.177765e+04
1697789884000 1.177206e+04
1697789894000 1.177165e+04
1697789904000 1.176920e+04
1697789914000 1.176486e+04
1697789924000 1.174478e+04
1697789934000 1.174441e+04
1697789944000 1.173984e+04
1697789954000 1.173533e+04
1697789964000 1.172756e+04
1697789974000 1.171664e+04
1697789984000 1.171743e+04
1697789994000 1.172023e+04
1697790004000 1.171285e+04
1697790014000 1.170556e+04
1697790024000 1.170845e+04
1697790034000 1.168181e+04
1697790044000 1.169366e+04
1697790054000 1.168389e+04
1697790064000 1.168273e+04
1697790074000 1.166635e+04
1697790084000 1.167283e+04
1697790094000 1.165622e+04
1697790104000 1.165655e+04
1697790114000 1.164802e+04
1697790124000 1.164608e+04
1697790134000 1.162716e+04
1697790144000 1.162054e+04
1697790154000 1.162538e+04
1697790164000 1.161580e+04
1697790174000 1.161016e+04
1697790184000 1.160711e+04
1697790194000 1.159222e+04
1697790204000 1.158908e+04
1697790214000 1.156471e+04
1697790224000 1.158623e+04
1697790234000 1.155760e+04
1697790244000 1.155441e+04
1697790254000 1.154656e+04
1697790264000 1.154325e+04
1697790274000 1.154359e+04
1697790284000 1.151128e+04
1697790294000 1.152039e+04
1697790304000 1.151413e+04
1697790314000 1.151790e+04
1697790324000 1.147926e+04
1697790334000 1.147330e+04
1697790344000 1.147330e+04
1697790354000 1.146236e+04
1697790364000 1.145579e+04
1697790374000 1.146269e+04
1697790384000 1.143356e+04
1697790394000 1.141831e+04
1697790404000 1.142148e+04
1697790414000 1.141401e+04
1697790424000 1.140491e+04
1697790434000 1.140739e+04
1697790444000 1.139278e+04
1697790454000 1.137782e+04
1697790464000 1.136862e+04
1697790474000 1.135777e+04
1697790484000 1.135930e+04
1697790494000 1.134602e+04
1697790504000 1.129788e+04
1697790514000 1.127896e+04
