# timestamp_ms interaction_rate
1698044767000 8.355135e+03
1698044777000 8.799162e+03
1698044787000 8.802652e+03
1698044797000 8.803137e+03
1698044807000 8.785549e+03
1698044817000 8.787048e+03
1698044827000 8.782107e+03
1698044837000 8.777911e+03
1698044847000 8.773801e+03
1698044857000 8.784614e+03
1698044867000 8.764478e+03
1698044877000 8.763557e+03
1698044887000 8.766198e+03
1698044897000 8.753769e+03
1698044907000 8.752374e+03
1698044917000 8.754251e+03
1698044927000 8.743707e+03
1698044937000 8.735693e+03
1698044947000 8.739018e+03
1698044957000 8.738911e+03
1698044967000 8.737070e+03
1698044977000 8.739558e+03
1698044987000 8.726022e+03
1698044997000 8.724841e+03
1698045007000 8.726459e+03
1698045017000 8.716734e+03
1698045027000 8.706124e+03
1698045037000 8.716311e+03
1698045047000 8.707368e+03
1698045057000 8.573896e+03
1698045067000 8.454477e+03
1698045077000 7.944661e+03
1698045087000 7.538522e+03
1698045097000 6.501702e+03
1698045107000 6.503388e+03
1698045117000 5.587021e+03
1698045127000 4.311122e+03
1698045137000 3.149008e+03
1698045147000 2.325261e+03
1698045157000 1.483447e+03
1698045167000 8.708402e+02
1698045177000 5.045363e+02
1698045187000 3.110431e+02
1698045197000 1.500001e+02
1698045207000 1.289763e+02
1698045217000 9.777787e+01
1698045227000 9.490956e+01
1698045237000 6.275972e+01
1698045247000 6.330576e+01
1698045257000 6.332904e+01
1698045267000 6.387736e+01
1698045277000 6.364695e+01
1698045287000 5.234044e+01
1698045297000 4.775759e+01
1698045307000 4.780910e+01
1698045317000 4.617898e+01
1698045327000 4.664781e+01
1698045337000 4.622304e+01
1698045347000 4.731389e+01
1698045357000 4.767026e+01
1698045367000 4.727074e+01
1698045377000 4.618308e+01
1698045387000 4.531599e+01
1698045397000 4.478322e+01
1698045407000 4.459478e+01
1698045417000 4.398905e+01
1698045427000 4.447148e+01
1698045437000 4.476374e+01
1698045447000 4.482274e+01
1698045457000 4.495150e+01
1698045467000 4.487143e+01
1698045477000 4.587610e+01
1698045487000 4.610912e+01
