# timestamp_ms interaction_rate
1697103875000 1.385935e+04
1697103885000 1.385792e+04
1697103895000 1.385792e+04
1697103905000 1.387106e+04
1697103915000 1.385682e+04
1697103925000 1.386425e+04
1697103935000 1.383251e+04
1697103945000 1.383066e+04
1697103955000 1.381049e+04
1697103965000 1.381078e+04
1697103975000 1.379558e+04
1697103985000 1.377878e+04
1697103995000 1.377439e+04
1697104005000 1.376961e+04
1697104015000 1.376131e+04
1697104025000 1.375390e+04
1697104035000 1.374398e+04
1697104045000 1.373896e+04
1697104055000 1.373541e+04
1697104065000 1.373505e+04
1697104075000 1.372372e+04
1697104085000 1.371313e+04
1697104095000 1.370684e+04
1697104105000 1.372421e+04
1697104115000 1.370984e+04
1697104125000 1.370632e+04
1697104135000 1.369785e+04
1697104145000 1.368305e+04
1697104155000 1.366358e+04
1697104165000 1.363715e+04
1697104175000 1.363428e+04
1697104185000 1.365678e+04
1697104195000 1.365818e+04
1697104205000 1.365975e+04
1697104215000 1.362913e+04
1697104225000 1.362810e+04
1697104235000 1.361752e+04
1697104245000 1.362767e+04
1697104255000 1.359949e+04
1697104265000 1.360129e+04
1697104275000 1.359938e+04
1697104285000 1.359355e+04
1697104295000 1.359670e+04
1697104305000 1.356619e+04
1697104315000 1.357499e+04
1697104325000 1.356160e+04
1697104335000 1.355987e+04
1697104345000 1.354997e+04
1697104355000 1.354832e+04
1697104365000 1.353625e+04
1697104375000 1.353180e+04
1697104385000 1.352843e+04
1697104395000 1.352079e+04
1697104405000 1.352251e+04
1697104415000 1.350188e+04
1697104425000 1.350026e+04
1697104435000 1.348330e+04
1697104445000 1.348324e+04
1697104455000 1.347296e+04
1697104465000 1.347338e+04
1697104475000 1.347159e+04
1697104485000 1.345461e+04
1697104495000 1.346596e+04
1697104505000 1.343757e+04
1697104515000 1.345211e+04
1697104525000 1.342843e+04
1697104535000 1.341517e+04
1697104545000 1.342209e+04
1697104555000 1.341351e+04
1697104565000 1.341865e+04
1697104575000 1.341033e+04
1697104585000 1.338749e+04
1697104595000 1.339174e+04
1697104605000 1.339197e+04
1697104615000 1.338032e+04
1697104625000 1.337224e+04
1697104635000 1.335951e+04
1697104645000 1.334189e+04
1697104655000 1.334794e+04
1697104665000 1.333308e+04
1697104675000 1.333651e+04
1697104685000 1.333847e+04
1697104695000 1.333605e+04
1697104705000 1.331144e+04
1697104715000 1.331098e+04
1697104725000 1.330528e+04
1697104735000 1.330129e+04
1697104745000 1.329837e+04
1697104755000 1.328508e+04
1697104765000 1.326988e+04
1697104775000 1.327097e+04
1697104785000 1.326616e+04
1697104795000 1.325022e+04
1697104805000 1.325300e+04
1697104815000 1.324706e+04
1697104825000 1.322547e+04
1697104835000 1.323879e+04
1697104845000 1.322700e+04
1697104855000 1.322418e+04
1697104865000 1.322985e+04
1697104875000 1.322291e+04
1697104885000 1.321439e+04
1697104895000 1.320175e+04
1697104905000 1.319009e+04
1697104915000 1.319044e+04
1697104925000 1.319091e+04
1697104935000 1.318572e+04
1697104945000 1.316340e+04
1697104955000 1.316076e+04
1697104965000 1.317215e+04
1697104975000 1.316589e+04
1697104985000 1.314884e+04
1697104995000 1.313958e+04
1697105005000 1.313774e+04
1697105015000 1.313546e+04
1697105025000 1.313557e+04
1697105035000 1.312513e+04
1697105045000 1.312306e+04
1697105055000 1.310145e+04
1697105065000 1.310008e+04
1697105075000 1.308995e+04
1697105085000 1.309585e+04
1697105095000 1.308805e+04
1697105105000 1.307750e+04
1697105115000 1.306590e+04
1697105125000 1.306523e+04
1697105135000 1.305418e+04
1697105145000 1.304498e+04
1697105155000 1.305395e+04
1697105165000 1.306014e+04
1697105175000 1.304173e+04
1697105185000 1.302434e+04
1697105195000 1.303055e+04
1697105205000 1.300945e+04
1697105215000 1.284931e+04
