# timestamp_ms interaction_rate
1697413366000 2.638722e+04
1697413376000 2.675995e+04
1697413386000 2.673922e+04
1697413396000 2.674080e+04
1697413406000 2.672501e+04
1697413416000 2.673385e+04
1697413426000 2.662694e+04
1697413436000 2.660417e+04
1697413446000 2.671911e+04
1697413456000 2.669733e+04
1697413466000 2.664382e+04
1697413476000 2.666122e+04
1697413486000 2.665515e+04
1697413496000 2.660831e+04
1697413506000 2.655368e+04
1697413516000 2.657165e+04
1697413526000 2.654564e+04
1697413536000 2.656260e+04
1697413546000 2.648811e+04
1697413556000 2.645190e+04
1697413566000 2.642972e+04
1697413576000 2.639707e+04
1697413586000 2.640643e+04
1697413596000 2.638879e+04
1697413606000 2.637578e+04
1697413616000 2.637951e+04
1697413626000 2.634327e+04
1697413636000 2.632990e+04
1697413646000 2.629278e+04
1697413656000 2.628026e+04
1697413666000 2.627526e+04
1697413676000 2.628150e+04
1697413686000 2.630159e+04
1697413696000 2.627528e+04
1697413706000 2.627844e+04
1697413716000 2.624723e+04
1697413726000 2.614642e+04
1697413736000 2.617139e+04
1697413746000 2.617088e+04
1697413756000 2.610868e+04
1697413766000 2.606038e+04
1697413776000 2.603886e+04
1697413786000 2.631513e+04
1697413796000 2.668783e+04
1697413806000 2.663970e+04
1697413816000 2.664466e+04
1697413826000 2.657888e+04
1697413836000 2.643201e+04
1697413846000 2.638803e+04
1697413856000 2.648340e+04
1697413866000 2.650188e+04
1697413876000 2.639744e+04
1697413886000 2.633106e+04
1697413896000 2.635196e+04
1697413906000 2.632146e+04
1697413916000 2.625802e+04
1697413926000 2.626457e+04
1697413936000 2.628318e+04
1697413946000 2.627596e+04
1697413956000 2.621573e+04
1697413966000 2.615399e+04
1697413976000 2.613591e+04
1697413986000 2.611981e+04
1697413996000 2.605397e+04
1697414006000 2.602596e+04
1697414016000 2.649430e+04
1697414026000 2.658964e+04
1697414036000 2.654705e+04
1697414046000 2.653920e+04
1697414056000 2.655598e+04
1697414066000 2.652839e+04
1697414076000 2.645575e+04
1697414086000 2.640264e+04
