# timestamp_ms interaction_rate
1698453819000 5.957151e+03
1698453829000 6.047679e+03
1698453839000 6.041400e+03
1698453849000 6.055604e+03
1698453859000 6.046622e+03
1698453869000 6.039396e+03
1698453879000 6.029627e+03
1698453889000 6.034537e+03
1698453899000 6.031134e+03
1698453909000 6.025206e+03
1698453919000 6.027511e+03
1698453929000 6.025726e+03
1698453939000 6.023447e+03
1698453949000 6.024183e+03
1698453959000 6.021186e+03
1698453969000 6.018218e+03
1698453979000 6.018486e+03
1698453989000 6.006713e+03
1698453999000 6.013817e+03
1698454009000 6.022881e+03
1698454019000 6.002329e+03
1698454029000 6.002976e+03
1698454039000 5.991446e+03
1698454049000 5.991178e+03
1698454059000 5.995723e+03
1698454069000 5.995291e+03
1698454079000 5.986932e+03
1698454089000 5.986482e+03
1698454099000 5.984240e+03
1698454109000 5.990152e+03
1698454119000 5.981534e+03
1698454129000 5.977416e+03
1698454139000 5.978993e+03
1698454149000 5.970541e+03
1698454159000 5.973538e+03
1698454169000 5.969172e+03
1698454179000 5.970052e+03
1698454189000 5.963377e+03
1698454199000 5.959966e+03
1698454209000 5.964264e+03
1698454219000 5.958385e+03
1698454229000 5.959075e+03
1698454239000 5.958835e+03
1698454249000 5.949202e+03
1698454259000 5.954300e+03
1698454269000 5.948850e+03
1698454279000 5.947496e+03
1698454289000 5.946124e+03
1698454299000 5.945083e+03
1698454309000 5.931398e+03
1698454319000 5.926638e+03
1698454329000 5.929813e+03
1698454339000 5.929970e+03
1698454349000 5.924641e+03
1698454359000 5.914296e+03
1698454369000 5.919606e+03
1698454379000 5.923170e+03
1698454389000 5.916405e+03
1698454399000 5.910505e+03
1698454409000 5.911351e+03
1698454419000 5.904755e+03
1698454429000 5.906793e+03
1698454439000 5.907717e+03
1698454449000 5.905664e+03
1698454459000 5.905604e+03
1698454469000 5.896043e+03
1698454479000 5.898741e+03
1698454489000 5.892549e+03
1698454499000 5.873243e+03
1698454509000 5.872736e+03
1698454519000 5.874304e+03
1698454529000 5.878445e+03
1698454539000 5.886803e+03
1698454549000 5.873713e+03
1698454559000 5.875939e+03
1698454569000 5.874967e+03
1698454579000 5.868451e+03
1698454589000 5.857444e+03
1698454599000 5.853423e+03
1698454609000 5.855625e+03
1698454619000 5.849122e+03
1698454629000 5.845093e+03
1698454639000 5.845922e+03
1698454649000 5.843967e+03
1698454659000 5.841446e+03
1698454669000 5.843590e+03
1698454679000 5.836877e+03
1698454689000 5.829101e+03
1698454699000 5.831407e+03
1698454709000 5.827206e+03
1698454719000 5.819108e+03
1698454729000 5.821734e+03
1698454739000 5.813595e+03
1698454749000 5.813842e+03
1698454759000 5.823194e+03
1698454769000 5.819414e+03
1698454779000 5.815436e+03
1698454789000 5.807561e+03
1698454799000 5.813508e+03
1698454809000 5.815799e+03
1698454819000 5.798190e+03
1698454829000 5.805129e+03
1698454839000 5.804396e+03
1698454849000 5.803584e+03
1698454859000 5.805791e+03
1698454869000 5.797164e+03
1698454879000 5.801597e+03
1698454889000 5.798674e+03
1698454899000 5.796412e+03
1698454909000 5.789513e+03
1698454919000 5.790063e+03
1698454929000 5.793267e+03
1698454939000 5.805327e+03
1698454949000 5.791354e+03
1698454959000 5.779905e+03
1698454969000 5.786968e+03
1698454979000 5.782280e+03
1698454989000 5.784273e+03
1698454999000 5.784416e+03
1698455009000 5.785744e+03
1698455019000 5.779822e+03
1698455029000 5.776374e+03
1698455039000 5.768679e+03
1698455049000 5.770278e+03
1698455059000 5.773760e+03
1698455069000 5.716413e+03
1698455071000 5.716413e+03
