# timestamp_ms interaction_rate
1697228139000 4.606130e+04
1697228149000 4.698857e+04
1697228159000 4.692050e+04
1697228169000 4.687343e+04
1697228179000 4.684638e+04
1697228189000 4.678587e+04
1697228199000 4.672858e+04
1697228209000 4.666851e+04
1697228219000 4.662912e+04
1697228229000 4.660776e+04
1697228239000 4.655392e+04
1697228249000 4.649552e+04
1697228259000 4.644584e+04
1697228269000 4.640333e+04
1697228279000 4.634292e+04
1697228289000 4.630089e+04
1697228299000 4.625813e+04
1697228309000 4.624003e+04
1697228319000 4.618151e+04
1697228329000 4.614802e+04
1697228339000 4.608330e+04
1697228349000 4.604389e+04
1697228359000 4.600580e+04
1697228369000 4.596295e+04
1697228379000 4.590897e+04
1697228389000 4.586655e+04
1697228399000 4.583312e+04
1697228409000 4.578163e+04
1697228419000 4.573557e+04
1697228429000 4.566771e+04
1697228439000 4.563417e+04
1697228449000 4.560073e+04
1697228459000 4.554942e+04
1697228469000 4.551700e+04
1697228479000 4.548122e+04
1697228489000 4.545754e+04
1697228499000 4.542931e+04
1697228509000 4.538308e+04
1697228519000 4.533573e+04
1697228529000 4.530828e+04
1697228539000 4.525780e+04
1697228549000 4.519188e+04
1697228559000 4.516820e+04
1697228569000 4.509741e+04
1697228579000 4.502671e+04
1697228589000 4.500167e+04
1697228599000 4.497991e+04
1697228609000 4.491796e+04
1697228619000 4.487748e+04
1697228629000 4.484214e+04
1697228639000 4.479071e+04
1697228649000 4.474806e+04
1697228659000 4.470398e+04
1697228669000 4.466950e+04
1697228679000 4.463117e+04
1697228689000 4.460116e+04
1697228699000 4.454059e+04
1697228709000 4.447744e+04
1697228719000 4.443883e+04
1697228729000 4.439797e+04
1697228739000 4.438319e+04
1697228749000 4.431663e+04
1697228759000 4.426348e+04
1697228769000 4.425579e+04
1697228779000 4.419996e+04
1697228789000 4.413393e+04
1697228799000 4.411402e+04
1697228809000 4.405037e+04
1697228819000 4.397359e+04
1697228829000 4.393991e+04
1697228839000 4.391656e+04
1697228849000 4.389489e+04
1697228859000 4.382402e+04
1697228869000 4.381001e+04
1697228879000 4.374370e+04
1697228889000 4.364788e+04
1697228899000 4.364512e+04
1697228909000 4.360569e+04
1697228919000 4.356324e+04
1697228929000 4.350709e+04
1697228939000 4.348194e+04
1697228949000 4.339173e+04
1697228959000 4.338487e+04
1697228969000 4.331103e+04
1697228979000 4.328968e+04
1697228989000 4.325062e+04
1697228999000 4.318945e+04
1697229009000 4.313376e+04
1697229019000 4.310231e+04
1697229029000 4.304847e+04
1697229039000 4.302674e+04
1697229049000 4.298982e+04
1697229059000 4.292033e+04
1697229069000 4.286075e+04
1697229079000 4.285550e+04
1697229089000 4.278440e+04
1697229099000 4.274422e+04
1697229109000 4.269276e+04
1697229119000 4.264687e+04
1697229129000 4.258919e+04
1697229139000 4.255824e+04
1697229149000 4.251108e+04
1697229159000 4.246024e+04
1697229169000 4.240145e+04
1697229179000 4.240313e+04
1697229189000 4.233007e+04
1697229199000 4.228420e+04
1697229209000 4.225553e+04
1697229219000 4.222679e+04
1697229229000 4.215439e+04
1697229239000 4.210920e+04
1697229249000 4.208028e+04
1697229259000 4.202338e+04
1697229269000 4.198538e+04
1697229279000 4.194957e+04
1697229289000 4.190638e+04
1697229299000 4.184854e+04
1697229309000 4.178059e+04
1697229319000 4.178067e+04
1697229329000 4.174819e+04
1697229339000 4.168975e+04
1697229349000 4.165407e+04
1697229359000 4.161729e+04
1697229369000 4.156122e+04
1697229379000 4.149715e+04
1697229389000 4.146910e+04
1697229399000 4.144964e+04
1697229409000 4.139541e+04
1697229419000 4.135403e+04
1697229429000 4.131276e+04
1697229439000 4.130773e+04
1697229449000 4.120733e+04
1697229459000 4.117391e+04
1697229469000 4.113626e+04
1697229479000 4.111621e+04
1697229489000 4.105022e+04
1697229499000 4.101966e+04
1697229509000 4.096853e+04
1697229519000 4.095485e+04
1697229529000 4.089611e+04
1697229539000 4.084113e+04
1697229549000 4.079835e+04
1697229559000 4.075149e+04
1697229569000 4.072982e+04
1697229579000 4.069814e+04
1697229589000 4.065090e+04
1697229599000 4.062652e+04
1697229609000 4.054263e+04
1697229619000 4.054395e+04
1697229629000 4.049736e+04
1697229639000 4.045008e+04
1697229649000 4.040977e+04
1697229659000 4.037222e+04
1697229669000 4.031775e+04
1697229679000 4.028527e+04
1697229689000 4.025111e+04
1697229699000 4.022405e+04
1697229709000 4.016833e+04
1697229719000 4.012990e+04
1697229729000 4.008170e+04
1697229739000 4.003557e+04
1697229749000 4.001917e+04
1697229759000 3.998928e+04
1697229769000 3.992925e+04
1697229779000 3.987901e+04
1697229789000 3.985234e+04
1697229799000 3.979115e+04
1697229809000 3.978593e+04
1697229819000 3.974667e+04
1697229829000 3.969071e+04
1697229839000 3.963328e+04
1697229849000 3.960600e+04
1697229859000 3.958848e+04
1697229869000 3.954613e+04
1697229879000 3.948169e+04
1697229889000 3.944523e+04
1697229899000 3.943576e+04
1697229909000 3.937084e+04
1697229919000 3.934992e+04
1697229929000 3.929347e+04
1697229939000 3.925709e+04
1697229949000 1.204649e+04
