# timestamp_ms interaction_rate
1697041562000 1.866310e+04
1697041572000 1.864361e+04
1697041582000 1.863414e+04
1697041592000 1.863098e+04
1697041602000 1.862891e+04
1697041612000 1.861386e+04
1697041622000 1.861049e+04
1697041632000 1.861207e+04
1697041642000 1.858019e+04
1697041652000 1.857755e+04
1697041662000 1.857967e+04
1697041672000 1.857765e+04
1697041682000 1.856340e+04
1697041692000 1.855662e+04
1697041702000 1.857017e+04
1697041712000 1.854138e+04
1697041722000 1.852369e+04
1697041732000 1.850738e+04
1697041742000 1.852123e+04
1697041752000 1.849535e+04
1697041762000 1.849733e+04
1697041772000 1.848091e+04
1697041782000 1.847563e+04
1697041792000 1.846588e+04
1697041802000 1.846920e+04
1697041812000 1.843910e+04
1697041822000 1.844795e+04
1697041832000 1.844795e+04
1697041842000 1.841955e+04
1697041852000 1.843796e+04
1697041862000 1.840614e+04
1697041872000 1.839125e+04
1697041882000 1.838891e+04
1697041892000 1.838738e+04
1697041902000 1.835752e+04
1697041912000 1.835682e+04
1697041922000 1.835140e+04
1697041932000 1.833802e+04
1697041942000 1.831618e+04
1697041952000 1.831729e+04
1697041962000 1.830990e+04
1697041972000 1.829894e+04
1697041982000 1.831197e+04
1697041992000 1.828770e+04
1697042002000 1.826213e+04
1697042012000 1.825617e+04
1697042022000 1.824989e+04
1697042032000 1.823681e+04
1697042042000 1.822856e+04
1697042052000 1.823090e+04
1697042062000 1.822108e+04
1697042072000 1.821576e+04
1697042082000 1.820342e+04
1697042092000 1.820357e+04
1697042102000 1.817430e+04
1697042112000 1.818080e+04
1697042122000 1.816596e+04
1697042132000 1.815845e+04
1697042142000 1.814942e+04
1697042152000 1.814001e+04
1697042162000 1.812939e+04
1697042172000 1.811685e+04
1697042182000 1.809813e+04
1697042192000 1.811256e+04
1697042202000 1.808797e+04
1697042212000 1.807572e+04
1697042222000 1.807978e+04
1697042232000 1.805649e+04
1697042242000 1.804611e+04
1697042252000 1.804455e+04
1697042262000 1.803795e+04
1697042272000 1.801652e+04
1697042282000 1.801494e+04
1697042292000 1.800583e+04
1697042302000 1.799793e+04
1697042312000 1.798536e+04
1697042322000 1.798092e+04
1697042332000 1.796707e+04
1697042342000 1.794680e+04
1697042352000 1.796188e+04
1697042362000 1.796735e+04
1697042372000 1.794552e+04
1697042382000 1.792666e+04
1697042392000 1.791807e+04
1697042402000 1.791915e+04
1697042412000 1.789284e+04
1697042422000 1.788127e+04
1697042432000 1.786405e+04
1697042442000 1.788287e+04
1697042452000 1.784587e+04
1697042462000 1.785725e+04
1697042472000 1.783776e+04
1697042482000 1.783437e+04
1697042492000 1.782205e+04
1697042502000 1.782167e+04
1697042512000 1.780707e+04
1697042522000 1.778998e+04
1697042532000 1.778261e+04
1697042542000 1.777700e+04
1697042552000 1.776003e+04
1697042562000 1.775757e+04
1697042572000 1.774427e+04
1697042582000 1.773364e+04
1697042592000 1.772723e+04
1697042602000 1.770709e+04
1697042612000 1.768943e+04
1697042622000 1.769296e+04
1697042632000 1.767864e+04
1697042642000 1.766964e+04
1697042652000 1.767561e+04
1697042662000 1.766631e+04
1697042672000 1.765375e+04
1697042682000 1.764065e+04
1697042692000 1.761944e+04
1697042702000 1.762034e+04
1697042712000 1.760846e+04
1697042722000 1.761550e+04
1697042732000 1.758284e+04
1697042742000 1.759559e+04
1697042752000 1.757705e+04
1697042762000 1.756025e+04
1697042772000 1.755026e+04
1697042782000 1.753303e+04
1697042792000 1.753120e+04
1697042802000 1.752303e+04
1697042812000 1.750854e+04
1697042822000 1.750003e+04
1697042832000 1.749994e+04
1697042842000 1.749144e+04
1697042852000 1.746883e+04
1697042862000 1.745941e+04
1697042872000 1.745388e+04
1697042882000 1.743565e+04
1697042892000 1.745034e+04
1697042902000 1.742862e+04
1697042912000 1.741458e+04
1697042922000 1.740939e+04
1697042932000 1.740450e+04
1697042942000 1.738285e+04
1697042952000 1.737022e+04
1697042962000 1.737778e+04
1697042972000 1.734234e+04
1697042982000 1.736133e+04
1697042992000 1.734422e+04
1697043002000 1.733346e+04
1697043012000 1.733048e+04
1697043022000 1.732158e+04
1697043032000 1.731463e+04
1697043042000 1.728463e+04
1697043052000 1.727518e+04
1697043062000 1.728888e+04
1697043072000 1.727163e+04
1697043082000 1.726370e+04
1697043092000 1.725003e+04
1697043102000 1.724084e+04
1697043112000 1.724198e+04
1697043122000 1.722455e+04
1697043132000 1.722168e+04
1697043142000 1.721401e+04
1697043152000 1.720067e+04
1697043162000 1.718122e+04
1697043172000 1.717515e+04
1697043182000 1.715774e+04
1697043192000 1.716327e+04
1697043202000 1.715006e+04
1697043212000 1.713921e+04
1697043222000 1.713434e+04
1697043232000 1.711690e+04
1697043242000 1.710735e+04
1697043252000 1.708667e+04
1697043262000 1.707162e+04
1697043272000 1.707966e+04
1697043282000 1.706632e+04
1697043292000 1.706435e+04
1697043302000 1.704206e+04
1697043312000 1.703299e+04
1697043322000 1.702270e+04
1697043332000 1.703447e+04
1697043342000 1.701420e+04
1697043352000 1.699353e+04
1697043362000 1.697381e+04
1697043372000 1.698341e+04
1697043382000 1.696825e+04
1697043392000 1.697318e+04
1697043402000 1.697002e+04
1697043412000 1.693993e+04
1697043422000 1.693068e+04
1697043432000 1.694303e+04
1697043442000 1.691852e+04
1697043452000 1.691037e+04
1697043462000 1.690717e+04
1697043472000 1.689194e+04
1697043482000 1.687220e+04
1697043492000 1.686432e+04
1697043502000 1.686196e+04
1697043512000 1.684657e+04
1697043522000 1.683525e+04
1697043532000 1.683335e+04
1697043542000 1.682698e+04
1697043552000 1.680382e+04
1697043562000 1.679839e+04
1697043572000 1.678162e+04
1697043582000 1.679203e+04
1697043592000 1.678611e+04
1697043602000 1.677114e+04
1697043612000 1.676748e+04
1697043622000 1.675037e+04
1697043632000 1.674192e+04
1697043642000 1.672995e+04
1697043652000 1.670845e+04
1697043662000 1.670434e+04
1697043672000 1.670095e+04
1697043682000 1.671201e+04
1697043692000 1.670004e+04
1697043702000 1.666695e+04
1697043712000 1.667127e+04
1697043722000 1.665724e+04
1697043732000 1.665217e+04
1697043742000 1.663338e+04
1697043752000 1.661595e+04
1697043762000 1.662180e+04
1697043772000 1.661091e+04
1697043782000 1.659005e+04
1697043792000 1.658872e+04
1697043802000 1.658546e+04
1697043812000 1.658230e+04
1697043822000 1.654935e+04
1697043832000 1.655010e+04
1697043842000 1.654477e+04
1697043852000 1.651180e+04
1697043862000 1.649546e+04
1697043872000 1.650321e+04
1697043882000 1.648877e+04
1697043892000 1.647358e+04
1697043902000 1.644894e+04
1697043912000 1.644485e+04
1697043922000 1.643749e+04
1697043932000 1.641505e+04
1697043942000 1.640421e+04
1697043952000 1.638255e+04
1697043962000 1.638339e+04
1697043972000 1.637128e+04
1697043982000 1.635023e+04
1697043992000 1.633924e+04
1697044002000 1.633652e+04
1697044012000 1.631440e+04
1697044022000 1.629848e+04
1697044032000 1.630065e+04
1697044042000 1.628569e+04
1697044052000 1.627086e+04
1697044062000 1.625043e+04
1697044072000 1.623351e+04
1697044082000 1.623015e+04
1697044092000 1.620045e+04
1697044102000 1.620704e+04
1697044112000 1.619429e+04
1697044122000 1.617802e+04
1697044132000 1.616009e+04
1697044142000 1.615308e+04
1697044152000 1.613237e+04
1697044162000 1.612043e+04
1697044172000 1.611211e+04
1697044182000 1.608615e+04
1697044192000 1.606251e+04
1697044202000 1.605860e+04
1697044212000 1.606518e+04
1697044222000 1.605385e+04
1697044232000 1.604162e+04
1697044242000 1.603056e+04
1697044252000 1.602654e+04
1697044262000 1.599388e+04
1697044272000 1.597523e+04
1697044282000 1.597004e+04
1697044292000 1.596472e+04
1697044302000 1.594850e+04
1697044312000 1.593655e+04
1697044322000 1.592465e+04
1697044332000 1.590621e+04
1697044342000 1.589372e+04
1697044352000 1.588219e+04
1697044362000 1.588197e+04
1697044372000 1.586267e+04
1697044382000 1.586952e+04
1697044392000 1.583683e+04
1697044402000 1.582892e+04
1697044412000 1.582832e+04
1697044422000 1.582192e+04
1697044432000 1.581087e+04
1697044442000 1.581751e+04
1697044452000 1.581193e+04
1697044462000 1.580018e+04
1697044472000 1.578646e+04
1697044482000 1.577023e+04
1697044492000 1.576087e+04
1697044502000 1.575774e+04
1697044512000 1.575448e+04
1697044522000 1.575148e+04
1697044532000 1.573465e+04
1697044542000 1.570880e+04
1697044552000 1.570849e+04
1697044562000 1.571080e+04
1697044572000 1.570922e+04
1697044582000 1.569456e+04
1697044592000 1.569717e+04
1697044602000 1.567711e+04
1697044612000 1.568236e+04
1697044622000 1.565830e+04
1697044632000 1.565177e+04
1697044642000 1.565187e+04
1697044652000 1.564742e+04
1697044662000 1.562923e+04
1697044672000 1.563180e+04
1697044682000 1.562034e+04
1697044692000 1.562056e+04
1697044702000 1.561768e+04
1697044712000 1.559397e+04
1697044722000 1.560090e+04
1697044732000 1.558361e+04
1697044742000 1.556194e+04
1697044752000 1.556892e+04
1697044762000 1.557795e+04
1697044772000 1.557407e+04
1697044782000 1.555248e+04
1697044792000 1.555204e+04
1697044802000 1.554713e+04
1697044812000 1.554598e+04
1697044822000 1.555008e+04
1697044832000 1.554046e+04
1697044842000 1.554616e+04
1697044852000 1.552785e+04
1697044862000 1.552137e+04
1697044872000 1.552950e+04
1697044882000 1.553442e+04
1697044892000 1.551362e+04
1697044902000 1.551660e+04
1697044912000 1.551406e+04
1697044922000 1.548847e+04
1697044932000 1.548706e+04
1697044942000 1.548180e+04
1697044952000 1.548568e+04
1697044962000 1.546789e+04
1697044972000 1.547705e+04
1697044982000 1.547009e+04
1697044992000 1.545378e+04
1697045002000 1.544083e+04
1697045012000 1.543622e+04
1697045022000 1.544344e+04
