# timestamp_ms interaction_rate
1697369720000 3.579789e+04
1697369730000 3.631515e+04
1697369740000 3.630055e+04
1697369750000 3.627723e+04
1697369760000 3.622113e+04
1697369770000 3.619929e+04
1697369780000 3.618413e+04
1697369790000 3.613531e+04
1697369800000 3.610057e+04
1697369810000 3.605833e+04
1697369820000 3.604228e+04
1697369830000 3.601778e+04
1697369840000 3.599111e+04
1697369850000 3.595670e+04
1697369860000 3.591778e+04
1697369870000 3.586909e+04
1697369880000 3.585101e+04
1697369890000 3.580449e+04
1697369900000 3.577094e+04
1697369910000 3.576404e+04
1697369920000 3.571113e+04
1697369930000 3.568288e+04
1697369940000 3.565029e+04
1697369950000 3.561678e+04
1697369960000 3.559272e+04
1697369970000 3.554834e+04
1697369980000 3.552322e+04
1697369990000 3.548755e+04
1697370000000 3.547244e+04
1697370010000 3.540873e+04
1697370020000 3.539911e+04
1697370030000 3.537013e+04
1697370040000 3.533177e+04
1697370050000 3.529730e+04
1697370060000 3.527955e+04
1697370070000 3.524504e+04
1697370080000 3.522716e+04
1697370090000 3.518410e+04
1697370100000 3.516958e+04
1697370110000 3.511553e+04
1697370120000 3.510905e+04
1697370130000 3.506391e+04
1697370140000 3.501160e+04
1697370150000 3.499973e+04
1697370160000 3.495966e+04
1697370170000 3.492920e+04
1697370180000 3.489224e+04
1697370190000 3.489371e+04
1697370200000 3.484444e+04
1697370210000 3.481859e+04
1697370220000 3.479531e+04
1697370230000 3.474740e+04
1697370240000 3.473424e+04
1697370250000 3.469601e+04
1697370260000 3.469346e+04
1697370270000 3.462190e+04
1697370280000 3.459127e+04
1697370290000 3.454846e+04
1697370300000 3.451517e+04
1697370310000 3.452135e+04
1697370320000 3.448359e+04
1697370330000 3.444730e+04
1697370340000 3.440338e+04
1697370350000 3.438578e+04
1697370360000 3.436158e+04
1697370370000 3.431576e+04
1697370380000 3.432269e+04
1697370390000 3.427731e+04
1697370400000 3.424051e+04
1697370410000 3.420582e+04
1697370420000 3.417035e+04
1697370430000 3.416669e+04
1697370440000 3.413270e+04
1697370450000 3.407618e+04
1697370460000 9.733733e+03
