# timestamp_ms interaction_rate
1697193391000 1.416620e+04
1697193401000 1.426108e+04
1697193411000 1.424388e+04
1697193421000 1.424012e+04
1697193431000 1.422674e+04
1697193441000 1.422384e+04
1697193451000 1.421034e+04
1697193461000 1.421457e+04
1697193471000 1.419431e+04
1697193481000 1.419806e+04
1697193491000 1.417607e+04
1697193501000 1.418141e+04
1697193511000 1.417297e+04
1697193521000 1.416598e+04
1697193531000 1.415907e+04
1697193541000 1.415382e+04
1697193551000 1.414631e+04
1697193561000 1.413053e+04
1697193571000 1.412190e+04
1697193581000 1.412409e+04
1697193591000 1.411592e+04
1697193601000 1.411216e+04
1697193611000 1.409528e+04
1697193621000 1.409465e+04
1697193631000 1.409391e+04
1697193641000 1.409428e+04
1697193651000 1.406995e+04
1697193661000 1.407079e+04
1697193671000 1.407738e+04
1697193681000 1.406712e+04
1697193691000 1.406262e+04
1697193701000 1.404415e+04
1697193711000 1.404289e+04
1697193721000 1.404622e+04
1697193731000 1.404643e+04
1697193741000 1.402759e+04
1697193751000 1.402949e+04
1697193761000 1.402079e+04
1697193771000 1.402319e+04
1697193781000 1.401925e+04
1697193791000 1.399753e+04
1697193801000 1.400360e+04
1697193811000 1.399656e+04
1697193821000 1.399799e+04
1697193831000 1.397835e+04
1697193841000 1.398131e+04
1697193851000 1.397325e+04
1697193861000 1.394506e+04
1697193871000 1.394426e+04
1697193881000 1.393430e+04
1697193891000 1.394669e+04
1697193901000 1.395184e+04
1697193911000 1.393239e+04
1697193921000 1.392462e+04
1697193931000 1.391553e+04
1697193941000 1.392272e+04
1697193951000 1.390615e+04
1697193961000 1.390909e+04
1697193971000 1.390209e+04
1697193981000 1.389900e+04
1697193991000 1.389857e+04
1697194001000 1.388280e+04
1697194011000 1.388622e+04
1697194021000 1.388798e+04
1697194031000 1.386840e+04
1697194041000 1.386426e+04
1697194051000 1.385977e+04
1697194061000 1.384240e+04
1697194071000 1.382965e+04
1697194081000 1.384223e+04
1697194091000 1.383325e+04
1697194101000 1.383511e+04
1697194111000 1.380840e+04
1697194121000 1.381283e+04
1697194131000 1.381507e+04
1697194141000 1.380441e+04
1697194151000 1.380735e+04
1697194161000 1.378326e+04
1697194171000 1.378905e+04
1697194181000 1.378905e+04
1697194191000 1.377723e+04
1697194201000 1.378035e+04
1697194211000 1.376601e+04
1697194221000 1.376381e+04
1697194231000 1.374789e+04
1697194241000 1.374069e+04
1697194251000 1.375208e+04
1697194261000 1.373040e+04
1697194271000 1.373707e+04
1697194281000 1.372595e+04
1697194291000 1.372407e+04
1697194301000 1.370587e+04
1697194311000 1.370471e+04
1697194321000 1.370138e+04
1697194331000 1.369147e+04
1697194341000 1.369075e+04
1697194351000 1.367651e+04
1697194361000 1.366902e+04
1697194371000 1.365791e+04
1697194381000 1.365869e+04
1697194391000 1.364441e+04
1697194401000 1.366205e+04
1697194411000 1.364133e+04
1697194421000 1.362658e+04
1697194431000 1.362507e+04
1697194441000 1.361870e+04
1697194451000 1.360567e+04
1697194461000 1.361821e+04
1697194471000 1.360545e+04
1697194481000 1.360190e+04
1697194491000 1.360211e+04
1697194501000 1.358511e+04
1697194511000 1.357870e+04
1697194521000 1.357254e+04
1697194531000 1.356864e+04
1697194541000 1.355963e+04
1697194551000 1.355827e+04
1697194561000 1.355313e+04
1697194571000 1.355142e+04
1697194581000 1.353252e+04
1697194591000 1.352576e+04
1697194601000 1.351075e+04
1697194611000 1.350154e+04
1697194621000 1.350021e+04
1697194631000 1.349797e+04
1697194641000 1.348444e+04
1697194651000 1.347769e+04
1697194661000 1.347181e+04
1697194671000 1.347254e+04
1697194681000 1.345856e+04
1697194691000 1.345204e+04
1697194701000 1.344806e+04
1697194711000 1.344594e+04
1697194721000 1.343946e+04
1697194731000 1.343621e+04
1697194741000 1.342722e+04
1697194751000 1.342126e+04
1697194761000 1.341651e+04
1697194771000 1.340755e+04
1697194781000 1.339768e+04
1697194791000 1.338561e+04
1697194801000 1.339012e+04
1697194811000 1.338406e+04
1697194821000 1.337377e+04
1697194831000 1.336985e+04
1697194841000 1.336679e+04
1697194851000 1.336279e+04
1697194861000 1.333936e+04
1697194871000 1.335053e+04
1697194881000 1.334428e+04
1697194891000 1.333181e+04
1697194901000 1.332883e+04
1697194911000 1.043811e+04
