# timestamp_ms interaction_rate
1697106842000 1.188536e+04
1697106852000 1.196293e+04
1697106862000 1.196370e+04
1697106872000 1.194708e+04
1697106882000 1.194682e+04
1697106892000 1.194215e+04
1697106902000 1.193081e+04
1697106912000 1.193738e+04
1697106922000 1.193190e+04
1697106932000 1.192450e+04
1697106942000 1.191415e+04
1697106952000 1.190163e+04
1697106962000 1.191300e+04
1697106972000 1.190538e+04
1697106982000 1.189139e+04
1697106992000 1.189965e+04
1697107002000 1.189282e+04
1697107012000 1.189039e+04
1697107022000 1.187278e+04
1697107032000 1.186106e+04
1697107042000 1.187283e+04
1697107052000 1.185898e+04
1697107062000 1.186059e+04
1697107072000 1.184100e+04
1697107082000 1.182757e+04
1697107092000 1.183601e+04
1697107102000 1.183929e+04
1697107112000 1.183517e+04
1697107122000 1.182384e+04
1697107132000 1.181631e+04
1697107142000 1.181820e+04
1697107152000 1.181821e+04
1697107162000 1.180773e+04
1697107172000 1.180278e+04
1697107182000 1.179462e+04
1697107192000 1.178735e+04
1697107202000 1.179161e+04
1697107212000 1.176554e+04
1697107222000 1.176647e+04
1697107232000 1.175396e+04
1697107242000 1.175607e+04
1697107252000 1.175674e+04
1697107262000 1.174915e+04
1697107272000 1.174297e+04
1697107282000 1.172635e+04
1697107292000 1.173539e+04
1697107302000 1.171395e+04
1697107312000 1.171493e+04
1697107322000 1.170242e+04
1697107332000 1.169920e+04
1697107342000 1.169355e+04
1697107352000 1.167792e+04
1697107362000 1.169492e+04
1697107372000 1.168376e+04
1697107382000 1.167971e+04
1697107392000 1.166199e+04
1697107402000 1.165511e+04
1697107412000 1.165262e+04
1697107422000 1.165406e+04
1697107432000 1.165122e+04
1697107442000 1.163712e+04
1697107452000 1.164025e+04
1697107462000 1.163243e+04
1697107472000 1.161574e+04
1697107482000 1.159264e+04
1697107492000 1.160279e+04
1697107502000 1.160155e+04
1697107512000 1.159780e+04
1697107522000 1.158598e+04
1697107532000 1.158271e+04
1697107542000 1.156237e+04
1697107552000 1.156895e+04
1697107562000 1.156741e+04
1697107572000 1.155738e+04
1697107582000 1.154543e+04
1697107592000 1.155736e+04
1697107602000 1.153675e+04
1697107612000 1.152724e+04
1697107622000 1.152847e+04
1697107632000 1.153874e+04
1697107642000 1.151591e+04
1697107652000 1.152365e+04
1697107662000 1.151449e+04
1697107672000 1.151563e+04
1697107682000 1.149821e+04
