# timestamp_ms interaction_rate
1696919228000 1.327707e+04
1696919238000 1.326046e+04
1696919248000 1.324046e+04
1696919258000 1.323403e+04
1696919268000 1.322984e+04
1696919278000 1.322637e+04
1696919288000 1.323248e+04
1696919298000 1.322062e+04
1696919308000 1.321837e+04
1696919318000 1.319391e+04
1696919328000 1.319238e+04
1696919338000 1.318356e+04
1696919348000 1.318850e+04
1696919358000 1.315690e+04
1696919368000 1.315249e+04
1696919378000 1.316063e+04
1696919388000 1.315174e+04
1696919398000 1.314814e+04
1696919408000 1.314619e+04
1696919418000 1.312312e+04
1696919428000 1.311929e+04
1696919438000 1.311711e+04
1696919448000 1.311808e+04
1696919458000 1.310044e+04
1696919468000 1.310668e+04
1696919478000 1.308158e+04
1696919488000 1.308678e+04
1696919498000 1.307903e+04
1696919508000 1.307860e+04
1696919518000 1.306663e+04
1696919528000 1.307048e+04
1696919538000 1.306106e+04
1696919548000 1.304639e+04
1696919558000 1.305537e+04
1696919568000 1.303737e+04
1696919578000 1.304581e+04
1696919588000 1.303267e+04
1696919598000 1.302947e+04
1696919608000 1.302056e+04
1696919618000 1.301035e+04
1696919628000 1.300911e+04
1696919638000 1.301647e+04
1696919648000 1.300358e+04
1696919658000 1.299816e+04
1696919668000 1.298089e+04
1696919678000 1.297997e+04
1696919688000 1.296940e+04
1696919698000 1.297886e+04
1696919708000 1.296414e+04
1696919718000 1.296810e+04
1696919728000 1.295993e+04
1696919738000 1.294147e+04
1696919748000 1.293231e+04
1696919758000 1.292621e+04
1696919768000 1.292660e+04
1696919778000 1.291101e+04
1696919788000 1.292082e+04
1696919798000 1.290255e+04
1696919808000 1.289285e+04
1696919818000 1.289351e+04
1696919828000 1.289270e+04
1696919838000 1.288695e+04
1696919848000 1.287386e+04
1696919858000 1.285448e+04
1696919868000 1.285067e+04
1696919878000 1.285270e+04
1696919888000 1.285292e+04
1696919898000 1.285180e+04
1696919908000 1.284060e+04
1696919918000 1.282927e+04
1696919928000 1.282388e+04
1696919938000 1.283355e+04
1696919948000 1.281403e+04
1696919958000 1.280683e+04
1696919968000 1.280508e+04
1696919978000 1.278637e+04
1696919988000 1.277904e+04
1696919998000 1.277322e+04
1696920008000 1.278390e+04
1696920018000 1.275849e+04
1696920028000 1.276229e+04
1696920038000 1.275690e+04
1696920048000 1.275015e+04
1696920058000 1.274836e+04
1696920068000 1.273997e+04
1696920078000 1.272370e+04
1696920088000 1.272331e+04
1696920098000 1.271699e+04
1696920108000 1.271885e+04
1696920118000 1.270360e+04
1696920128000 1.269136e+04
1696920138000 1.270178e+04
1696920148000 1.269070e+04
1696920158000 1.268282e+04
1696920168000 1.267871e+04
1696920178000 1.266524e+04
1696920188000 1.266542e+04
1696920198000 1.265761e+04
1696920208000 1.264899e+04
1696920218000 1.263380e+04
1696920228000 1.261819e+04
1696920238000 1.260582e+04
1696920248000 1.260702e+04
1696920258000 1.261052e+04
1696920268000 4.653191e+03
