# timestamp_ms interaction_rate
1697745690000 1.889030e+04
1697745700000 1.903002e+04
1697745710000 1.900384e+04
1697745720000 1.900004e+04
1697745730000 1.895958e+04
1697745740000 1.892660e+04
1697745750000 1.893007e+04
1697745760000 1.889951e+04
1697745770000 1.886677e+04
1697745780000 1.885296e+04
1697745790000 1.882529e+04
1697745800000 1.881145e+04
1697745810000 1.879657e+04
1697745820000 1.877585e+04
1697745830000 1.875893e+04
1697745840000 1.872411e+04
1697745850000 1.869210e+04
1697745860000 1.868558e+04
1697745870000 1.865438e+04
1697745880000 1.861288e+04
1697745890000 1.861484e+04
1697745900000 1.858114e+04
1697745910000 1.856855e+04
1697745920000 1.853636e+04
1697745930000 1.851282e+04
1697745940000 1.850606e+04
1697745950000 1.847839e+04
1697745960000 1.844172e+04
1697745970000 1.842231e+04
1697745980000 1.841176e+04
1697745990000 1.839670e+04
1697746000000 1.836319e+04
1697746010000 1.835251e+04
1697746020000 1.832337e+04
1697746030000 1.830438e+04
1697746040000 1.828071e+04
1697746050000 1.827089e+04
1697746060000 1.824362e+04
1697746070000 1.822280e+04
1697746080000 1.821038e+04
1697746090000 1.818494e+04
1697746100000 1.816637e+04
1697746110000 1.813845e+04
1697746120000 1.812193e+04
1697746130000 1.809357e+04
1697746140000 1.808374e+04
1697746150000 1.805952e+04
1697746160000 1.803127e+04
1697746170000 1.801289e+04
1697746180000 1.798925e+04
1697746190000 1.797175e+04
1697746200000 1.794660e+04
1697746210000 1.792521e+04
1697746220000 1.788162e+04
1697746230000 1.789356e+04
1697746240000 1.786549e+04
1697746250000 1.784739e+04
1697746260000 1.783302e+04
1697746270000 1.780227e+04
1697746280000 1.777461e+04
1697746290000 1.777654e+04
1697746300000 1.773168e+04
1697746310000 1.771532e+04
1697746320000 1.769462e+04
1697746330000 1.766595e+04
1697746340000 1.764701e+04
1697746350000 1.763751e+04
1697746360000 1.762187e+04
1697746370000 1.760228e+04
1697746380000 1.757998e+04
1697746390000 1.754960e+04
1697746400000 1.753726e+04
1697746410000 1.752306e+04
1697746420000 1.747638e+04
1697746430000 1.747748e+04
1697746440000 1.746093e+04
1697746450000 1.744304e+04
1697746460000 1.740727e+04
1697746470000 1.739333e+04
1697746480000 1.736875e+04
1697746490000 1.736031e+04
1697746500000 1.733228e+04
1697746510000 1.731287e+04
1697746520000 1.730062e+04
1697746530000 1.727188e+04
1697746540000 1.725186e+04
1697746550000 1.722272e+04
1697746560000 1.722796e+04
1697746570000 1.719464e+04
1697746580000 1.718093e+04
1697746590000 1.715226e+04
1697746600000 1.713906e+04
1697746610000 1.711732e+04
1697746620000 1.709137e+04
1697746630000 1.707419e+04
1697746640000 1.706597e+04
1697746650000 1.704410e+04
1697746660000 1.700817e+04
1697746670000 1.700970e+04
1697746680000 1.698546e+04
