# timestamp_ms interaction_rate
1698036247000 1.299449e+04
1698036257000 1.309215e+04
1698036267000 1.307176e+04
1698036277000 1.306378e+04
1698036287000 1.306314e+04
1698036297000 1.307049e+04
1698036307000 1.306147e+04
1698036317000 1.304995e+04
1698036327000 1.303765e+04
1698036337000 1.305227e+04
1698036347000 1.303699e+04
1698036357000 1.302468e+04
1698036367000 1.301905e+04
1698036377000 1.301980e+04
1698036387000 1.299873e+04
1698036397000 1.300292e+04
1698036407000 1.300203e+04
1698036417000 1.298885e+04
1698036427000 1.297517e+04
1698036437000 1.298043e+04
1698036447000 1.296673e+04
1698036457000 1.295997e+04
1698036467000 1.296268e+04
1698036477000 1.295738e+04
1698036487000 1.295270e+04
1698036497000 1.294627e+04
1698036507000 1.293827e+04
1698036517000 1.293652e+04
1698036527000 1.292907e+04
1698036537000 1.292698e+04
1698036547000 1.292442e+04
1698036557000 1.291129e+04
1698036567000 1.291423e+04
1698036577000 1.290138e+04
1698036587000 1.290509e+04
1698036597000 1.288932e+04
1698036607000 1.290350e+04
1698036617000 1.287365e+04
1698036627000 1.286128e+04
1698036637000 1.286631e+04
1698036647000 1.285181e+04
1698036657000 1.285478e+04
1698036667000 1.283545e+04
1698036677000 1.283246e+04
1698036687000 1.283353e+04
1698036697000 1.282739e+04
1698036707000 1.283002e+04
1698036717000 1.281182e+04
1698036727000 1.280338e+04
1698036737000 1.280995e+04
1698036747000 1.278938e+04
1698036757000 1.279303e+04
1698036767000 1.277554e+04
1698036777000 1.278131e+04
1698036787000 1.278256e+04
1698036797000 1.275940e+04
1698036807000 1.275791e+04
1698036817000 1.275880e+04
1698036827000 1.276044e+04
1698036837000 1.274038e+04
1698036847000 1.274041e+04
1698036857000 1.272715e+04
1698036867000 1.273945e+04
1698036877000 1.271632e+04
1698036887000 1.271173e+04
1698036897000 1.269435e+04
1698036907000 1.269577e+04
1698036917000 1.269979e+04
1698036927000 1.268703e+04
1698036937000 1.268441e+04
1698036947000 1.267484e+04
1698036957000 1.266960e+04
1698036967000 1.265139e+04
1698036977000 1.265674e+04
1698036987000 1.266086e+04
1698036997000 1.264846e+04
1698037007000 1.263501e+04
1698037017000 1.264365e+04
1698037027000 1.263071e+04
1698037037000 1.262363e+04
1698037047000 1.261767e+04
1698037057000 1.260852e+04
1698037067000 1.259368e+04
1698037077000 1.258430e+04
1698037087000 1.258759e+04
1698037097000 1.257880e+04
1698037107000 1.257584e+04
1698037117000 1.258774e+04
1698037127000 1.256662e+04
1698037137000 1.255944e+04
1698037147000 1.254390e+04
1698037157000 1.254023e+04
1698037167000 1.253771e+04
1698037177000 1.252605e+04
1698037187000 1.251768e+04
1698037197000 1.250779e+04
1698037207000 1.251682e+04
1698037217000 1.250921e+04
1698037227000 1.249667e+04
1698037237000 1.250256e+04
1698037247000 1.249510e+04
1698037257000 1.248119e+04
1698037267000 1.247802e+04
1698037277000 1.246487e+04
1698037287000 1.245909e+04
1698037297000 1.245907e+04
1698037307000 1.245281e+04
1698037317000 1.244418e+04
1698037327000 1.244145e+04
1698037337000 1.243845e+04
1698037347000 1.242524e+04
1698037357000 1.242235e+04
1698037367000 1.241058e+04
1698037377000 1.240231e+04
1698037387000 1.239212e+04
1698037397000 1.238896e+04
1698037407000 1.238290e+04
1698037417000 1.238292e+04
1698037427000 1.236919e+04
1698037437000 1.236127e+04
1698037447000 1.235108e+04
1698037457000 1.236451e+04
1698037467000 1.234632e+04
1698037477000 1.235510e+04
1698037487000 1.233851e+04
1698037497000 1.232532e+04
1698037507000 1.232402e+04
1698037517000 1.231362e+04
1698037527000 1.231712e+04
1698037537000 1.230211e+04
1698037547000 1.229197e+04
1698037557000 1.229553e+04
1698037567000 1.228192e+04
1698037577000 1.228335e+04
1698037587000 1.226699e+04
1698037597000 1.227151e+04
1698037607000 1.227228e+04
1698037617000 1.225905e+04
1698037627000 1.225048e+04
1698037637000 1.224137e+04
1698037647000 1.223342e+04
1698037657000 1.223707e+04
1698037667000 1.221762e+04
1698037677000 1.224018e+04
1698037687000 1.221329e+04
1698037697000 1.220188e+04
1698037707000 1.219949e+04
1698037717000 1.219843e+04
1698037727000 1.218900e+04
1698037737000 1.218702e+04
1698037747000 1.218206e+04
1698037757000 1.217011e+04
1698037767000 1.216811e+04
1698037777000 1.215713e+04
1698037787000 1.215226e+04
1698037797000 1.214782e+04
1698037807000 1.213520e+04
1698037817000 1.213124e+04
1698037827000 1.212202e+04
1698037837000 1.212675e+04
1698037847000 1.211704e+04
1698037857000 1.210840e+04
1698037867000 1.211091e+04
1698037877000 1.211091e+04
1698037887000 1.209651e+04
1698037897000 1.209392e+04
1698037907000 1.208700e+04
1698037917000 1.208561e+04
1698037927000 1.207724e+04
1698037937000 1.207049e+04
1698037947000 1.207016e+04
1698037957000 1.205128e+04
1698037967000 1.205043e+04
1698037977000 1.204995e+04
1698037987000 1.204231e+04
1698037997000 1.203456e+04
1698038007000 1.203012e+04
1698038017000 1.202733e+04
1698038027000 1.202334e+04
1698038037000 1.200733e+04
1698038047000 1.200050e+04
1698038057000 1.199942e+04
1698038067000 1.199705e+04
1698038077000 1.197574e+04
1698038087000 1.198215e+04
1698038097000 1.196312e+04
1698038107000 1.196729e+04
1698038117000 1.195876e+04
1698038127000 1.194741e+04
1698038137000 1.194713e+04
1698038147000 1.194457e+04
1698038157000 1.194495e+04
1698038167000 1.193892e+04
1698038177000 1.191620e+04
1698038187000 1.191283e+04
1698038197000 1.192188e+04
1698038207000 1.190329e+04
1698038217000 1.188799e+04
1698038227000 1.188287e+04
1698038237000 1.188098e+04
1698038247000 1.187695e+04
1698038257000 1.186663e+04
1698038267000 1.186229e+04
1698038277000 1.185839e+04
1698038287000 1.184423e+04
1698038297000 1.184826e+04
1698038307000 1.184894e+04
1698038317000 1.181508e+04
1698038327000 1.183552e+04
1698038337000 1.181101e+04
1698038347000 1.180782e+04
1698038357000 1.179973e+04
1698038367000 1.180039e+04
1698038377000 1.179295e+04
1698038387000 1.178557e+04
1698038397000 1.177850e+04
1698038407000 1.177645e+04
1698038417000 1.175309e+04
1698038427000 1.175796e+04
1698038437000 1.174407e+04
1698038447000 1.174526e+04
1698038457000 1.173622e+04
1698038467000 1.174802e+04
1698038477000 1.173388e+04
1698038487000 1.172531e+04
1698038497000 1.171277e+04
