# timestamp_ms interaction_rate
1697130451000 3.986650e+04
1697130461000 4.036298e+04
1697130471000 4.032859e+04
1697130481000 4.028115e+04
1697130491000 4.024279e+04
1697130501000 4.020815e+04
1697130511000 4.017710e+04
1697130521000 4.012704e+04
1697130531000 4.009030e+04
1697130541000 4.004753e+04
1697130551000 3.997896e+04
1697130561000 3.995108e+04
1697130571000 3.992221e+04
1697130581000 3.987431e+04
1697130591000 3.984832e+04
1697130601000 3.981203e+04
1697130611000 3.976359e+04
1697130621000 3.973881e+04
1697130631000 3.968643e+04
1697130641000 3.965974e+04
1697130651000 3.960559e+04
1697130661000 3.956716e+04
1697130671000 3.955570e+04
1697130681000 3.947505e+04
1697130691000 3.945948e+04
1697130701000 3.941650e+04
1697130711000 3.937390e+04
1697130721000 3.937116e+04
1697130731000 3.930710e+04
1697130741000 3.926782e+04
1697130751000 3.922563e+04
1697130761000 3.918866e+04
1697130771000 3.915642e+04
1697130781000 3.909958e+04
1697130791000 3.905774e+04
1697130801000 3.903154e+04
1697130811000 3.898646e+04
1697130821000 3.895918e+04
1697130831000 3.891510e+04
1697130841000 3.886625e+04
1697130851000 3.880252e+04
1697130861000 3.882622e+04
1697130871000 3.874873e+04
1697130881000 3.871419e+04
1697130891000 3.867294e+04
1697130901000 3.866209e+04
1697130911000 3.861735e+04
1697130921000 3.857313e+04
1697130931000 3.853979e+04
1697130941000 3.851142e+04
1697130951000 3.848387e+04
1697130961000 3.840741e+04
1697130971000 3.839369e+04
1697130981000 3.837971e+04
1697130991000 3.832520e+04
1697131001000 3.828471e+04
1697131011000 3.820846e+04
1697131021000 3.819341e+04
1697131031000 3.817450e+04
1697131041000 3.812731e+04
1697131051000 3.811830e+04
1697131061000 3.805753e+04
1697131071000 3.803292e+04
1697131081000 3.798144e+04
1697131091000 3.795481e+04
1697131101000 3.791866e+04
1697131111000 3.789296e+04
1697131121000 3.783875e+04
1697131131000 3.782031e+04
1697131141000 3.778500e+04
1697131151000 3.772429e+04
1697131161000 3.768933e+04
1697131171000 3.767840e+04
1697131181000 3.762512e+04
1697131191000 3.758003e+04
1697131201000 3.754324e+04
1697131211000 3.753664e+04
1697131221000 3.749805e+04
1697131231000 3.743958e+04
1697131241000 3.741023e+04
1697131251000 3.736792e+04
1697131261000 3.734072e+04
1697131271000 3.731265e+04
1697131281000 3.727247e+04
1697131291000 3.722980e+04
1697131301000 3.718603e+04
1697131311000 3.718558e+04
1697131321000 3.712139e+04
1697131331000 3.707679e+04
1697131341000 3.704660e+04
1697131351000 3.699554e+04
1697131361000 3.698901e+04
1697131371000 3.695747e+04
1697131381000 3.691809e+04
1697131391000 3.688489e+04
1697131401000 3.685663e+04
1697131411000 3.682911e+04
1697131421000 3.675404e+04
1697131431000 3.674072e+04
1697131441000 3.669313e+04
1697131451000 3.667125e+04
1697131461000 3.661940e+04
1697131471000 3.659187e+04
1697131481000 3.656500e+04
1697131491000 3.649273e+04
1697131501000 3.648884e+04
1697131511000 3.645163e+04
1697131521000 3.644379e+04
1697131531000 3.639824e+04
1697131541000 3.636773e+04
1697131551000 3.633810e+04
1697131561000 3.627494e+04
1697131571000 3.622087e+04
1697131581000 3.619456e+04
1697131591000 3.614387e+04
1697131601000 3.615306e+04
1697131611000 3.610893e+04
1697131621000 3.606078e+04
1697131631000 3.603615e+04
1697131641000 3.599601e+04
1697131651000 3.594963e+04
1697131661000 3.592697e+04
1697131671000 3.590049e+04
1697131681000 3.585041e+04
1697131691000 3.581398e+04
1697131701000 3.575998e+04
1697131711000 3.573074e+04
1697131721000 3.568709e+04
1697131731000 3.564447e+04
1697131741000 3.562989e+04
1697131751000 3.558474e+04
1697131761000 3.554305e+04
1697131771000 3.551631e+04
1697131781000 3.548237e+04
1697131791000 3.544285e+04
1697131801000 3.542743e+04
1697131811000 3.540220e+04
1697131821000 3.535077e+04
1697131831000 3.532409e+04
1697131841000 3.530091e+04
1697131851000 3.527003e+04
1697131861000 3.522974e+04
1697131871000 3.519147e+04
1697131881000 3.518286e+04
1697131891000 3.512926e+04
1697131901000 3.508950e+04
1697131911000 3.506869e+04
1697131921000 3.503182e+04
1697131931000 3.498493e+04
1697131941000 3.495938e+04
1697131951000 3.492007e+04
1697131961000 3.490000e+04
1697131971000 3.487398e+04
1697131981000 3.484067e+04
1697131991000 3.480869e+04
