# timestamp_ms interaction_rate
1698309067000 9.650397e+03
1698309077000 9.663855e+03
1698309087000 9.651646e+03
1698309097000 9.650887e+03
1698309107000 9.637102e+03
1698309117000 9.633556e+03
1698309127000 9.624667e+03
1698309137000 9.623209e+03
1698309147000 9.631083e+03
1698309157000 9.614612e+03
1698309167000 9.604439e+03
1698309177000 9.614531e+03
1698309187000 9.601822e+03
1698309197000 9.607998e+03
1698309207000 9.600387e+03
1698309217000 9.587703e+03
1698309227000 9.595788e+03
1698309237000 9.589394e+03
1698309247000 9.588086e+03
1698309257000 9.573667e+03
1698309267000 9.574505e+03
1698309277000 9.579548e+03
1698309287000 9.567672e+03
1698309297000 9.559171e+03
1698309307000 9.559572e+03
1698309317000 9.554859e+03
1698309327000 9.553141e+03
1698309337000 9.538007e+03
1698309347000 9.542636e+03
1698309357000 9.529990e+03
1698309367000 9.527956e+03
1698309377000 9.518764e+03
1698309387000 9.519614e+03
1698309397000 9.497854e+03
1698309407000 9.509293e+03
1698309417000 9.504810e+03
1698309427000 9.498237e+03
1698309437000 9.494280e+03
1698309447000 9.495312e+03
1698309457000 9.490977e+03
1698309467000 9.482506e+03
1698309477000 9.478039e+03
1698309487000 9.478039e+03
1698309497000 9.482158e+03
1698309507000 9.470982e+03
1698309517000 9.470438e+03
1698309527000 9.466042e+03
1698309537000 9.462271e+03
1698309547000 9.454078e+03
1698309557000 9.443073e+03
1698309567000 9.446340e+03
1698309577000 9.439347e+03
1698309587000 9.430914e+03
1698309597000 9.421613e+03
1698309607000 9.430892e+03
1698309617000 9.418090e+03
1698309627000 9.413645e+03
1698309637000 9.397321e+03
1698309647000 9.393044e+03
1698309657000 9.399782e+03
1698309667000 9.381980e+03
1698309677000 9.378254e+03
1698309687000 9.390412e+03
1698309697000 9.376697e+03
1698309707000 9.380117e+03
1698309717000 9.375273e+03
1698309727000 9.365831e+03
1698309737000 9.360937e+03
1698309747000 9.360639e+03
1698309757000 9.346297e+03
1698309767000 9.348946e+03
1698309777000 9.329023e+03
1698309787000 9.330247e+03
1698309797000 9.325930e+03
1698309807000 9.324945e+03
1698309817000 9.318095e+03
1698309827000 9.319660e+03
1698309837000 9.312189e+03
1698309847000 9.307083e+03
1698309857000 9.290984e+03
1698309867000 9.289160e+03
1698309877000 9.307389e+03
1698309887000 9.286116e+03
1698309897000 9.282244e+03
1698309907000 9.284574e+03
1698309917000 9.273638e+03
1698309927000 9.270336e+03
1698309937000 9.265003e+03
1698309947000 9.257399e+03
1698309957000 9.247821e+03
1698309967000 9.243908e+03
1698309977000 9.238796e+03
1698309987000 9.231681e+03
1698309997000 9.240291e+03
1698310007000 9.225064e+03
1698310017000 9.218563e+03
1698310027000 9.220425e+03
1698310037000 9.205817e+03
1698310047000 9.205659e+03
1698310057000 9.190899e+03
1698310067000 9.191744e+03
1698310077000 9.197363e+03
1698310087000 9.179683e+03
1698310097000 9.176416e+03
1698310107000 9.164170e+03
1698310117000 9.159187e+03
1698310127000 9.153348e+03
1698310137000 9.149920e+03
1698310147000 9.144243e+03
1698310157000 9.133976e+03
1698310167000 9.139299e+03
1698310177000 9.131150e+03
1698310187000 9.125725e+03
1698310197000 9.115891e+03
1698310207000 9.100984e+03
1698310217000 9.095876e+03
1698310227000 9.106775e+03
