# timestamp_ms interaction_rate
1697040247000 1.980734e+04
1697040257000 2.017770e+04
1697040267000 2.018978e+04
1697040277000 2.016443e+04
1697040287000 2.015484e+04
1697040297000 2.014844e+04
1697040307000 2.011836e+04
1697040317000 2.008500e+04
1697040327000 2.008142e+04
1697040337000 2.007099e+04
1697040347000 2.005110e+04
1697040357000 2.002883e+04
1697040367000 2.001041e+04
1697040377000 1.999863e+04
1697040387000 1.996527e+04
1697040397000 1.995876e+04
1697040407000 1.994949e+04
1697040417000 1.994496e+04
1697040427000 1.992063e+04
1697040437000 1.986016e+04
1697040447000 1.985734e+04
1697040457000 1.984957e+04
1697040467000 1.981787e+04
1697040477000 1.980410e+04
1697040487000 1.980593e+04
1697040497000 1.976848e+04
1697040507000 1.976737e+04
1697040517000 1.974107e+04
1697040527000 1.971424e+04
1697040537000 1.970682e+04
1697040547000 1.967885e+04
1697040557000 1.965128e+04
1697040567000 1.965694e+04
1697040577000 1.962762e+04
1697040587000 1.961706e+04
1697040597000 1.961449e+04
1697040607000 1.959385e+04
1697040617000 1.957911e+04
1697040627000 1.957061e+04
1697040637000 1.954871e+04
1697040647000 1.951049e+04
1697040657000 1.948740e+04
1697040667000 1.949725e+04
1697040677000 1.948699e+04
1697040687000 1.945654e+04
1697040697000 1.944588e+04
1697040707000 1.942431e+04
1697040717000 1.941492e+04
1697040727000 1.938426e+04
1697040737000 1.937738e+04
1697040747000 1.937395e+04
1697040757000 1.935171e+04
1697040767000 1.934681e+04
1697040777000 1.932604e+04
1697040787000 1.931385e+04
1697040797000 1.931073e+04
1697040807000 1.930622e+04
1697040817000 1.928912e+04
1697040827000 1.923879e+04
1697040837000 1.922974e+04
1697040847000 1.922853e+04
1697040857000 1.923351e+04
1697040867000 1.922685e+04
1697040877000 1.919802e+04
1697040887000 1.921532e+04
1697040897000 1.918614e+04
1697040907000 1.917107e+04
1697040917000 1.916624e+04
1697040927000 1.916808e+04
1697040937000 1.917667e+04
1697040947000 1.917772e+04
1697040957000 1.889234e+04
