# timestamp_ms interaction_rate
1697162744000 2.723978e+04
1697162754000 2.724249e+04
1697162764000 2.722184e+04
1697162774000 2.720402e+04
1697162784000 2.718294e+04
1697162794000 2.715795e+04
1697162804000 2.715675e+04
1697162814000 2.713384e+04
1697162824000 2.710532e+04
1697162834000 2.708073e+04
1697162844000 2.706554e+04
1697162854000 2.704666e+04
1697162864000 2.704688e+04
1697162874000 2.701793e+04
1697162884000 2.699794e+04
1697162894000 2.696330e+04
1697162904000 2.696573e+04
1697162914000 2.694914e+04
1697162924000 2.692359e+04
1697162934000 2.688090e+04
1697162944000 2.687041e+04
1697162954000 2.686826e+04
1697162964000 2.683859e+04
1697162974000 2.682938e+04
1697162984000 2.680733e+04
1697162994000 2.680950e+04
1697163004000 2.676634e+04
1697163014000 2.675863e+04
1697163024000 2.672992e+04
1697163034000 2.673342e+04
1697163044000 2.671490e+04
1697163054000 2.667328e+04
1697163064000 2.667396e+04
1697163074000 2.663972e+04
1697163084000 2.662808e+04
1697163094000 2.659910e+04
1697163104000 2.659910e+04
1697163114000 2.656589e+04
1697163124000 2.655582e+04
1697163134000 2.653576e+04
1697163144000 2.652228e+04
1697163154000 2.648680e+04
1697163164000 2.647516e+04
1697163174000 2.645311e+04
1697163184000 2.645461e+04
1697163194000 2.643127e+04
1697163204000 2.642421e+04
1697163214000 2.639002e+04
1697163224000 2.638893e+04
1697163234000 2.636173e+04
1697163244000 2.634953e+04
1697163254000 2.630817e+04
1697163264000 2.628444e+04
1697163274000 2.629655e+04
1697163284000 2.625267e+04
1697163294000 2.622905e+04
1697163304000 2.622664e+04
1697163314000 2.620457e+04
1697163324000 2.620419e+04
1697163334000 2.618385e+04
1697163344000 2.615357e+04
1697163354000 2.615360e+04
1697163364000 2.611834e+04
1697163374000 2.609681e+04
1697163384000 2.607942e+04
1697163394000 2.605885e+04
1697163404000 2.603674e+04
1697163414000 2.603869e+04
1697163424000 2.599137e+04
1697163434000 2.599659e+04
1697163444000 2.596505e+04
1697163454000 2.597966e+04
1697163464000 2.594231e+04
1697163474000 2.592667e+04
1697163484000 2.590634e+04
1697163494000 2.590205e+04
1697163504000 2.585853e+04
1697163514000 2.584267e+04
1697163524000 2.582767e+04
1697163534000 2.580747e+04
1697163544000 2.579459e+04
1697163554000 2.577789e+04
1697163564000 2.574318e+04
1697163574000 2.574287e+04
1697163584000 2.574005e+04
1697163594000 2.570565e+04
1697163604000 2.568686e+04
1697163614000 2.568082e+04
1697163624000 2.565501e+04
1697163634000 2.563595e+04
1697163644000 2.562498e+04
1697163654000 2.561873e+04
1697163664000 2.560741e+04
1697163674000 2.556945e+04
1697163684000 2.553789e+04
1697163694000 2.552013e+04
1697163704000 2.552286e+04
1697163714000 2.549767e+04
1697163724000 2.551782e+04
1697163734000 2.548116e+04
1697163744000 2.543830e+04
1697163754000 2.543388e+04
1697163764000 2.541293e+04
1697163774000 2.539004e+04
1697163784000 2.538409e+04
1697163794000 2.535945e+04
1697163804000 2.535445e+04
1697163814000 2.532892e+04
1697163824000 2.531403e+04
1697163834000 2.528715e+04
1697163844000 2.526675e+04
1697163854000 2.527464e+04
1697163864000 2.524464e+04
1697163874000 2.523208e+04
1697163884000 2.520021e+04
1697163894000 2.516303e+04
1697163904000 2.517358e+04
1697163914000 2.514283e+04
1697163924000 2.513141e+04
1697163934000 2.510888e+04
1697163944000 2.509890e+04
1697163954000 2.509227e+04
1697163964000 2.505371e+04
1697163974000 2.504707e+04
1697163984000 2.502580e+04
1697163994000 2.500528e+04
1697164004000 2.499061e+04
1697164014000 2.497315e+04
1697164024000 2.496535e+04
1697164034000 2.493920e+04
1697164044000 2.490340e+04
1697164054000 2.491265e+04
1697164064000 2.489444e+04
1697164074000 2.486931e+04
1697164084000 2.484700e+04
1697164094000 2.484570e+04
1697164104000 2.484203e+04
1697164114000 2.480814e+04
1697164124000 2.478158e+04
1697164134000 2.477089e+04
1697164144000 2.475767e+04
1697164154000 2.471842e+04
1697164164000 2.471761e+04
1697164174000 2.469409e+04
1697164184000 2.468959e+04
1697164194000 2.467894e+04
1697164204000 2.465251e+04
1697164214000 2.464522e+04
1697164224000 2.465128e+04
1697164234000 2.461197e+04
1697164244000 2.459083e+04
1697164254000 2.457878e+04
1697164264000 2.455280e+04
1697164274000 2.453299e+04
1697164284000 2.452402e+04
1697164294000 2.450571e+04
1697164304000 2.452570e+04
1697164314000 2.448996e+04
1697164324000 2.445021e+04
1697164334000 2.444948e+04
1697164344000 2.440501e+04
1697164354000 2.438447e+04
1697164364000 2.439810e+04
1697164374000 2.437295e+04
1697164384000 2.436264e+04
1697164394000 2.434310e+04
1697164404000 2.430736e+04
1697164414000 2.431748e+04
1697164424000 2.430383e+04
1697164434000 2.426804e+04
1697164444000 2.423709e+04
1697164454000 2.424667e+04
1697164464000 2.420618e+04
1697164474000 2.419404e+04
1697164484000 2.418119e+04
1697164494000 2.415440e+04
1697164504000 2.415128e+04
1697164514000 2.413458e+04
1697164524000 2.411664e+04
1697164534000 2.411774e+04
1697164544000 2.410233e+04
1697164554000 2.406306e+04
1697164564000 2.404852e+04
1697164574000 2.404500e+04
1697164584000 2.402615e+04
