# timestamp_ms interaction_rate
1696481829000 3.115781e+04
1696481839000 3.115302e+04
1696481849000 3.113357e+04
1696481859000 3.108674e+04
1696481869000 3.105612e+04
1696481879000 3.101788e+04
1696481889000 3.098235e+04
1696481899000 3.095772e+04
1696481909000 3.093797e+04
1696481919000 3.091218e+04
1696481929000 3.085584e+04
1696481939000 3.081729e+04
1696481949000 3.079496e+04
1696481959000 3.076165e+04
1696481969000 3.072125e+04
1696481979000 3.067697e+04
1696481989000 3.066458e+04
1696481999000 3.061942e+04
1696482009000 3.059636e+04
1696482019000 3.053796e+04
1696482029000 3.052195e+04
1696482039000 3.049737e+04
1696482049000 3.044894e+04
1696482059000 3.042815e+04
1696482069000 3.039860e+04
1696482079000 3.035906e+04
1696482089000 3.033322e+04
