# timestamp_ms interaction_rate
1696630264000 2.997034e+04
1696630274000 2.993919e+04
1696630284000 2.991756e+04
1696630294000 2.989761e+04
1696630304000 2.985773e+04
1696630314000 2.984637e+04
1696630324000 2.982301e+04
1696630334000 2.978828e+04
1696630344000 2.979307e+04
1696630354000 2.974250e+04
1696630364000 2.973688e+04
1696630374000 2.967351e+04
1696630384000 2.966931e+04
1696630394000 2.966097e+04
1696630404000 2.961793e+04
1696630414000 2.958031e+04
1696630424000 2.955191e+04
1696630434000 2.953956e+04
1696630444000 2.953232e+04
1696630454000 2.949884e+04
1696630464000 2.948488e+04
1696630474000 2.944872e+04
1696630484000 2.941812e+04
1696630494000 2.941813e+04
1696630504000 2.937242e+04
1696630514000 2.934206e+04
1696630524000 2.934431e+04
1696630534000 2.931303e+04
1696630544000 2.928255e+04
1696630554000 2.926676e+04
1696630564000 2.922571e+04
1696630574000 2.919535e+04
1696630584000 2.918858e+04
1696630594000 2.915991e+04
1696630604000 2.912732e+04
1696630614000 2.913033e+04
1696630624000 2.908552e+04
1696630634000 2.905549e+04
1696630644000 2.905317e+04
1696630654000 2.902133e+04
1696630664000 2.899799e+04
1696630674000 2.896453e+04
1696630684000 2.893495e+04
1696630694000 2.893342e+04
1696630704000 2.891584e+04
1696630714000 2.890138e+04
1696630724000 2.884305e+04
1696630734000 2.882691e+04
1696630744000 2.881612e+04
1696630754000 2.877502e+04
1696630764000 2.876520e+04
1696630774000 2.873833e+04
1696630784000 2.870207e+04
1696630794000 2.869679e+04
1696630804000 2.866769e+04
1696630814000 2.865348e+04
1696630824000 2.861600e+04
1696630834000 2.860356e+04
1696630844000 2.856661e+04
1696630854000 2.853727e+04
1696630864000 2.851014e+04
1696630874000 2.849217e+04
1696630884000 2.847356e+04
1696630894000 2.845945e+04
1696630904000 2.842237e+04
1696630914000 2.840209e+04
1696630924000 2.840487e+04
1696630934000 2.834948e+04
1696630944000 2.833781e+04
1696630954000 2.833405e+04
1696630964000 2.828897e+04
1696630974000 2.826194e+04
1696630984000 2.823838e+04
1696630994000 2.820837e+04
1696631004000 2.819997e+04
1696631014000 2.816528e+04
1696631024000 2.816386e+04
1696631034000 2.812569e+04
1696631044000 2.811045e+04
1696631054000 2.808738e+04
1696631057000 2.808738e+04
