# timestamp_ms interaction_rate
1697073882000 1.565215e+04
1697073892000 1.576821e+04
1697073902000 1.574569e+04
1697073912000 1.573811e+04
1697073922000 1.573636e+04
1697073932000 1.572171e+04
1697073942000 1.570080e+04
1697073952000 1.569917e+04
1697073962000 1.569337e+04
1697073972000 1.568527e+04
1697073982000 1.567970e+04
1697073992000 1.567428e+04
1697074002000 1.566332e+04
1697074012000 1.566023e+04
1697074022000 1.563148e+04
1697074032000 1.563368e+04
1697074042000 1.562797e+04
1697074052000 1.561978e+04
1697074062000 1.561624e+04
1697074072000 1.558801e+04
1697074082000 1.558709e+04
1697074092000 1.559582e+04
1697074102000 1.559855e+04
1697074112000 1.556868e+04
1697074122000 1.555765e+04
1697074132000 1.554953e+04
1697074142000 1.554973e+04
1697074152000 1.553146e+04
1697074162000 1.552025e+04
1697074172000 1.551056e+04
1697074182000 1.551645e+04
1697074192000 1.549655e+04
1697074202000 1.548698e+04
1697074212000 1.547674e+04
1697074222000 1.547423e+04
1697074232000 1.545101e+04
1697074242000 1.543758e+04
1697074252000 1.544424e+04
1697074262000 1.543314e+04
1697074272000 1.543701e+04
1697074282000 1.542990e+04
1697074292000 1.541556e+04
1697074302000 1.542070e+04
1697074312000 1.539423e+04
1697074322000 1.539840e+04
1697074332000 1.539952e+04
1697074342000 1.537565e+04
1697074352000 1.536621e+04
1697074362000 1.535656e+04
1697074372000 1.534251e+04
1697074382000 1.534298e+04
1697074392000 1.533262e+04
1697074402000 1.533120e+04
1697074412000 1.531233e+04
1697074422000 1.531571e+04
1697074432000 1.532512e+04
1697074442000 1.529863e+04
1697074452000 1.530731e+04
1697074462000 1.529681e+04
1697074472000 1.528539e+04
1697074482000 1.529201e+04
1697074492000 1.527527e+04
1697074502000 1.527723e+04
1697074512000 1.525799e+04
1697074522000 1.525014e+04
1697074532000 1.523092e+04
1697074542000 1.525057e+04
1697074552000 1.522605e+04
1697074562000 1.522758e+04
1697074572000 1.520663e+04
1697074582000 1.517212e+04
1697074592000 1.515664e+04
1697074602000 1.514002e+04
1697074612000 1.516685e+04
1697074622000 1.517953e+04
1697074632000 1.518219e+04
1697074642000 1.515991e+04
1697074652000 1.513331e+04
1697074662000 1.512722e+04
1697074672000 1.512114e+04
1697074682000 1.511410e+04
1697074692000 1.512080e+04
1697074702000 1.509574e+04
1697074712000 1.510422e+04
1697074722000 1.510088e+04
1697074732000 1.509171e+04
1697074742000 1.509355e+04
1697074752000 1.508659e+04
1697074762000 1.507031e+04
1697074772000 1.506960e+04
1697074782000 1.506385e+04
1697074792000 1.505590e+04
1697074802000 1.505443e+04
1697074812000 1.503587e+04
1697074822000 1.503512e+04
1697074832000 1.503468e+04
1697074842000 1.501255e+04
1697074852000 1.501726e+04
1697074862000 1.501578e+04
1697074872000 1.502229e+04
1697074882000 1.501089e+04
1697074892000 1.499457e+04
1697074902000 1.498496e+04
1697074912000 1.498674e+04
1697074922000 1.497608e+04
1697074932000 1.495625e+04
1697074942000 1.495882e+04
1697074952000 1.495293e+04
1697074962000 1.493757e+04
1697074972000 1.492785e+04
1697074982000 1.492260e+04
1697074992000 1.492759e+04
1697075002000 1.492627e+04
1697075012000 1.490609e+04
1697075022000 1.490369e+04
1697075032000 1.489441e+04
1697075042000 1.489441e+04
1697075052000 1.487901e+04
1697075062000 1.487778e+04
1697075072000 1.488208e+04
1697075081000 1.471236e+04
