# timestamp_ms interaction_rate
1696912152000 1.955335e+04
1696912162000 1.955516e+04
1696912172000 1.954531e+04
1696912182000 1.952624e+04
1696912192000 1.951746e+04
1696912202000 1.952052e+04
1696912212000 1.948825e+04
1696912222000 1.947936e+04
1696912232000 1.947101e+04
1696912242000 1.946360e+04
1696912252000 1.944398e+04
1696912262000 1.943280e+04
1696912272000 1.941671e+04
1696912282000 1.941035e+04
1696912292000 1.939655e+04
1696912302000 1.939162e+04
1696912312000 1.937334e+04
1696912322000 1.936921e+04
1696912332000 1.935577e+04
1696912342000 1.935317e+04
1696912352000 1.933621e+04
1696912362000 1.925389e+04
1696912372000 1.924041e+04
1696912382000 1.922676e+04
1696912392000 1.920777e+04
1696912402000 1.919874e+04
1696912412000 1.916743e+04
1696912422000 1.915862e+04
1696912432000 1.914695e+04
1696912442000 1.913550e+04
1696912452000 1.912612e+04
1696912462000 1.911619e+04
1696912472000 1.910306e+04
1696912482000 1.907829e+04
1696912492000 1.909028e+04
1696912502000 1.904728e+04
1696912512000 1.904758e+04
1696912522000 1.906440e+04
1696912532000 1.903491e+04
1696912542000 1.899195e+04
1696912552000 1.902136e+04
1696912562000 1.898197e+04
1696912572000 1.897977e+04
1696912582000 1.896494e+04
1696912592000 1.896640e+04
1696912602000 1.894675e+04
1696912612000 1.892552e+04
1696912622000 1.893218e+04
1696912632000 1.890622e+04
1696912642000 1.889213e+04
1696912652000 1.887912e+04
1696912662000 1.888097e+04
1696912672000 1.887532e+04
1696912682000 1.885650e+04
1696912692000 1.884048e+04
1696912702000 1.882432e+04
1696912712000 1.881129e+04
1696912722000 1.881241e+04
1696912732000 1.880982e+04
1696912742000 1.877414e+04
1696912752000 1.875377e+04
1696912762000 1.875571e+04
1696912772000 1.876368e+04
1696912782000 1.875879e+04
1696912792000 1.873106e+04
1696912802000 1.870987e+04
1696912812000 1.869666e+04
1696912822000 1.869101e+04
1696912832000 1.869778e+04
1696912842000 1.867158e+04
1696912852000 1.866556e+04
