# timestamp_ms interaction_rate
1697094246000 2.345444e+04
1697094256000 2.370113e+04
1697094266000 2.368593e+04
1697094276000 2.367039e+04
1697094286000 2.367180e+04
1697094296000 2.365495e+04
1697094306000 2.359694e+04
1697094316000 2.361949e+04
1697094326000 2.358249e+04
1697094336000 2.357402e+04
1697094346000 2.356360e+04
1697094356000 2.355056e+04
1697094366000 2.354520e+04
1697094376000 2.352477e+04
1697094386000 2.348556e+04
1697094396000 2.351472e+04
1697094406000 2.350870e+04
1697094416000 2.345442e+04
1697094426000 2.344396e+04
1697094436000 2.344361e+04
1697094446000 2.341627e+04
1697094456000 2.339863e+04
1697094466000 2.339241e+04
1697094476000 2.338221e+04
1697094486000 2.334864e+04
1697094496000 2.333466e+04
1697094506000 2.333843e+04
1697094516000 2.333142e+04
1697094526000 2.330620e+04
1697094536000 2.331595e+04
1697094546000 2.328177e+04
1697094556000 2.326835e+04
1697094566000 2.321230e+04
1697094576000 2.321061e+04
1697094586000 2.321768e+04
1697094596000 2.321517e+04
1697094606000 2.318875e+04
1697094616000 2.315735e+04
1697094626000 2.315871e+04
1697094636000 2.315183e+04
1697094646000 2.314004e+04
1697094656000 2.313364e+04
1697094666000 2.312138e+04
1697094676000 2.310010e+04
1697094686000 2.309937e+04
1697094696000 2.308802e+04
1697094706000 2.308097e+04
1697094716000 2.306419e+04
1697094726000 2.303881e+04
1697094736000 2.303089e+04
1697094746000 2.301098e+04
1697094756000 2.300942e+04
1697094766000 2.297913e+04
1697094776000 2.296441e+04
1697094786000 2.295953e+04
1697094796000 2.296655e+04
1697094806000 2.294303e+04
1697094816000 2.292522e+04
1697094826000 2.292424e+04
1697094836000 2.289576e+04
1697094846000 2.289080e+04
1697094856000 2.287684e+04
1697094866000 2.286271e+04
1697094876000 2.285806e+04
1697094886000 2.284458e+04
1697094896000 2.283083e+04
1697094906000 2.279884e+04
1697094916000 2.280441e+04
1697094926000 2.278388e+04
1697094936000 2.276400e+04
1697094946000 2.275534e+04
1697094956000 2.274614e+04
1697094966000 2.274458e+04
1697094976000 2.273731e+04
1697094986000 2.268300e+04
1697094996000 2.265735e+04
1697095006000 2.265025e+04
1697095016000 2.263776e+04
1697095026000 2.261231e+04
1697095036000 2.262278e+04
1697095046000 2.259902e+04
1697095056000 2.257822e+04
1697095066000 2.258554e+04
1697095076000 2.257435e+04
1697095086000 2.254324e+04
1697095096000 2.253012e+04
1697095106000 2.251642e+04
1697095116000 2.250371e+04
1697095126000 2.247954e+04
1697095136000 2.246572e+04
1697095146000 2.243992e+04
1697095156000 2.243808e+04
1697095166000 2.241066e+04
1697095176000 2.240210e+04
1697095186000 2.240591e+04
1697095196000 2.237455e+04
1697095206000 2.234516e+04
1697095216000 2.232764e+04
1697095226000 2.232853e+04
1697095236000 2.229033e+04
1697095246000 2.227116e+04
1697095256000 2.226587e+04
1697095266000 2.226957e+04
1697095276000 2.226354e+04
1697095286000 2.222966e+04
1697095296000 2.220320e+04
1697095306000 2.218682e+04
1697095316000 2.217569e+04
1697095326000 2.214683e+04
1697095336000 2.214383e+04
1697095346000 2.212074e+04
1697095356000 2.209413e+04
1697095366000 2.206196e+04
1697095376000 2.206234e+04
1697095386000 2.203619e+04
1697095396000 2.202496e+04
1697095406000 2.201660e+04
1697095416000 2.200327e+04
1697095426000 2.196709e+04
1697095436000 2.196044e+04
1697095446000 2.193253e+04
1697095456000 2.191636e+04
1697095466000 2.189648e+04
1697095476000 2.188107e+04
1697095486000 2.187104e+04
1697095496000 2.183155e+04
1697095506000 2.181466e+04
1697095516000 2.181193e+04
1697095526000 2.178855e+04
1697095536000 2.172589e+04
1697095546000 2.173965e+04
1697095556000 2.171978e+04
1697095566000 2.171450e+04
