# timestamp_ms interaction_rate
1697346471000 3.485728e+04
1697346481000 3.508913e+04
1697346491000 3.508876e+04
1697346501000 3.501829e+04
1697346511000 3.502399e+04
1697346521000 3.498102e+04
1697346531000 3.495235e+04
1697346541000 3.492107e+04
1697346551000 3.488492e+04
1697346561000 3.485083e+04
1697346571000 3.482939e+04
1697346581000 3.480162e+04
1697346591000 3.479063e+04
1697346601000 3.473686e+04
1697346611000 3.470074e+04
1697346621000 3.466337e+04
1697346631000 3.462539e+04
1697346641000 3.458224e+04
1697346651000 3.456659e+04
1697346661000 3.455285e+04
1697346671000 3.451416e+04
1697346681000 3.446459e+04
1697346691000 3.445389e+04
1697346701000 3.441191e+04
1697346711000 3.437526e+04
1697346721000 3.433335e+04
1697346731000 3.431294e+04
1697346741000 3.426727e+04
1697346751000 3.422276e+04
1697346761000 3.421968e+04
1697346771000 3.419715e+04
1697346781000 3.417742e+04
1697346791000 3.415186e+04
1697346801000 3.412510e+04
1697346811000 3.408617e+04
1697346821000 3.402318e+04
1697346831000 3.401314e+04
1697346841000 3.400669e+04
1697346851000 3.397259e+04
1697346861000 3.393214e+04
1697346871000 3.389679e+04
1697346881000 3.387047e+04
1697346891000 3.383540e+04
1697346901000 3.379314e+04
1697346911000 3.378156e+04
1697346921000 3.374427e+04
1697346931000 3.372502e+04
1697346941000 3.368090e+04
1697346951000 3.363907e+04
1697346961000 3.362249e+04
1697346971000 3.358521e+04
1697346981000 3.354197e+04
1697346991000 3.352660e+04
1697347001000 3.349932e+04
1697347011000 3.347922e+04
1697347021000 3.343785e+04
1697347031000 3.341613e+04
1697347041000 3.339736e+04
1697347051000 3.336283e+04
1697347061000 3.330490e+04
1697347071000 3.328530e+04
1697347081000 3.324671e+04
1697347091000 3.320887e+04
1697347101000 3.318197e+04
1697347111000 3.317736e+04
1697347121000 3.314864e+04
1697347131000 3.310330e+04
1697347141000 3.307429e+04
1697347151000 3.304494e+04
1697347161000 3.301671e+04
1697347171000 3.297517e+04
1697347181000 3.295130e+04
1697347191000 3.291262e+04
1697347201000 3.290571e+04
1697347211000 3.288637e+04
1697347221000 3.286074e+04
1697347231000 3.280553e+04
1697347241000 3.278464e+04
1697347251000 3.276076e+04
1697347261000 3.273962e+04
1697347271000 3.268042e+04
1697347281000 3.267246e+04
1697347291000 3.263584e+04
1697347301000 3.263496e+04
1697347311000 3.258715e+04
1697347321000 3.256733e+04
1697347331000 3.252784e+04
1697347341000 3.249854e+04
1697347351000 3.249354e+04
1697347361000 3.246602e+04
1697347371000 3.243878e+04
1697347381000 3.241070e+04
1697347391000 3.235528e+04
1697347401000 3.235182e+04
1697347411000 3.231319e+04
1697347421000 3.228749e+04
1697347431000 3.225389e+04
1697347441000 3.222209e+04
1697347451000 3.219438e+04
1697347461000 3.217139e+04
1697347471000 3.214060e+04
1697347481000 3.210843e+04
1697347491000 3.208674e+04
1697347501000 3.202279e+04
1697347511000 3.202656e+04
1697347521000 3.199663e+04
1697347531000 3.198107e+04
1697347541000 3.193860e+04
1697347551000 3.193190e+04
1697347561000 3.190105e+04
1697347571000 3.188977e+04
1697347581000 3.183863e+04
1697347591000 3.182506e+04
1697347601000 3.180798e+04
1697347611000 3.177046e+04
1697347621000 3.175207e+04
1697347631000 3.171054e+04
1697347641000 3.168570e+04
1697347651000 3.168461e+04
1697347661000 3.164336e+04
1697347671000 3.161144e+04
1697347681000 3.159728e+04
1697347691000 3.157868e+04
1697347701000 3.153600e+04
1697347711000 3.151395e+04
1697347721000 3.148900e+04
1697347731000 3.144895e+04
1697347741000 3.141865e+04
1697347751000 3.138447e+04
1697347761000 3.137897e+04
1697347771000 3.135811e+04
1697347781000 3.130272e+04
1697347791000 3.127845e+04
1697347801000 3.124796e+04
1697347811000 3.126140e+04
1697347821000 3.120718e+04
1697347831000 3.116776e+04
1697347841000 3.116809e+04
1697347851000 3.113233e+04
1697347861000 3.109763e+04
1697347871000 3.106828e+04
1697347881000 3.101835e+04
1697347891000 3.101296e+04
1697347901000 3.099295e+04
1697347911000 3.095433e+04
1697347921000 3.096106e+04
1697347931000 3.093221e+04
1697347941000 3.089118e+04
1697347951000 3.086829e+04
1697347961000 3.082425e+04
1697347971000 3.078530e+04
1697347981000 3.078591e+04
1697347991000 3.075451e+04
1697348001000 3.074232e+04
1697348011000 3.070618e+04
1697348021000 3.068927e+04
1697348031000 3.068544e+04
1697348041000 3.066573e+04
1697348051000 3.063542e+04
1697348061000 3.056425e+04
1697348071000 3.056514e+04
1697348081000 3.057727e+04
1697348091000 3.053230e+04
1697348101000 3.050693e+04
1697348111000 3.047925e+04
1697348121000 3.045860e+04
1697348131000 3.046428e+04
1697348141000 3.041654e+04
1697348151000 3.042908e+04
1697348161000 3.038752e+04
1697348171000 3.034033e+04
1697348181000 3.034278e+04
1697348191000 3.031897e+04
1697348201000 3.031778e+04
1697348211000 3.029296e+04
1697348221000 3.026042e+04
1697348231000 3.024010e+04
1697348241000 3.023879e+04
1697348251000 3.024359e+04
1697348261000 3.025225e+04
1697348271000 3.017801e+04
1697348281000 3.014800e+04
1697348291000 3.013515e+04
1697348301000 3.012648e+04
1697348311000 3.008325e+04
1697348321000 3.009201e+04
1697348331000 3.005634e+04
1697348341000 3.005634e+04
1697348351000 3.002637e+04
1697348361000 3.001326e+04
1697348371000 2.998573e+04
1697348381000 2.996189e+04
1697348391000 2.995239e+04
1697348401000 2.989369e+04
1697348411000 2.992861e+04
1697348421000 2.984057e+04
1697348431000 2.987728e+04
1697348441000 2.986421e+04
1697348451000 2.981036e+04
1697348461000 2.981656e+04
1697348471000 2.976443e+04
1697348481000 2.977161e+04
1697348491000 2.975381e+04
1697348501000 2.973122e+04
1697348511000 2.973569e+04
