# timestamp_ms interaction_rate
1697047280000 1.381815e+04
1697047290000 1.381815e+04
1697047300000 1.382498e+04
1697047310000 1.382884e+04
1697047320000 1.381369e+04
1697047330000 1.380383e+04
1697047340000 1.379875e+04
1697047350000 1.378892e+04
1697047360000 1.380057e+04
1697047370000 1.377731e+04
1697047380000 1.380154e+04
1697047390000 1.376744e+04
1697047400000 1.377229e+04
1697047410000 1.375399e+04
1697047420000 1.374958e+04
1697047430000 1.375703e+04
1697047440000 1.373918e+04
1697047450000 1.372808e+04
1697047460000 1.373238e+04
1697047470000 1.373124e+04
1697047480000 1.371722e+04
1697047490000 1.371790e+04
1697047500000 1.370700e+04
1697047510000 1.369768e+04
1697047520000 1.369764e+04
1697047530000 1.368288e+04
1697047540000 1.368775e+04
1697047550000 1.366844e+04
1697047560000 1.367044e+04
1697047570000 1.365888e+04
1697047580000 1.365844e+04
1697047590000 1.366105e+04
1697047600000 1.364607e+04
1697047610000 1.363358e+04
1697047620000 1.362157e+04
1697047630000 1.360739e+04
1697047640000 1.361010e+04
1697047650000 1.360078e+04
1697047660000 1.361001e+04
1697047670000 1.358771e+04
1697047680000 1.359074e+04
1697047690000 1.358633e+04
1697047700000 1.354124e+04
1697047710000 1.353391e+04
1697047720000 1.353572e+04
1697047730000 1.355974e+04
1697047740000 1.354760e+04
1697047750000 1.355000e+04
1697047760000 1.353395e+04
1697047770000 1.353700e+04
1697047780000 1.352312e+04
1697047790000 1.351503e+04
1697047800000 1.350712e+04
1697047810000 1.350887e+04
1697047820000 1.349112e+04
1697047830000 1.349553e+04
1697047840000 1.347627e+04
1697047850000 1.348097e+04
1697047860000 1.346401e+04
1697047870000 1.344509e+04
1697047880000 1.344732e+04
1697047890000 1.344117e+04
1697047900000 1.344296e+04
1697047910000 1.342383e+04
1697047920000 1.343355e+04
1697047930000 1.342477e+04
1697047940000 1.340918e+04
1697047950000 1.338542e+04
1697047960000 1.339589e+04
1697047970000 1.338135e+04
1697047980000 1.337513e+04
1697047990000 1.336499e+04
1697048000000 1.335562e+04
1697048010000 7.669074e+02
