# timestamp_ms interaction_rate
1697834856000 2.671944e+04
1697834866000 2.705403e+04
1697834876000 2.706482e+04
1697834886000 2.702439e+04
1697834896000 2.700496e+04
1697834906000 2.703407e+04
1697834916000 2.696420e+04
1697834926000 2.694922e+04
1697834936000 2.696220e+04
1697834946000 2.697641e+04
1697834956000 2.694619e+04
1697834966000 2.697255e+04
1697834976000 2.696876e+04
1697834986000 2.695646e+04
1697834996000 2.693538e+04
1697835006000 2.695140e+04
1697835016000 2.689000e+04
1697835026000 2.689244e+04
1697835036000 2.688385e+04
1697835046000 2.687754e+04
1697835056000 2.686686e+04
1697835066000 2.682525e+04
1697835076000 2.687826e+04
1697835086000 2.692987e+04
1697835096000 2.686794e+04
1697835106000 2.679773e+04
1697835116000 2.677097e+04
1697835126000 2.681686e+04
1697835136000 2.681346e+04
1697835146000 2.677393e+04
1697835156000 2.673816e+04
1697835166000 2.673714e+04
1697835176000 2.672652e+04
1697835186000 2.673683e+04
1697835196000 2.667232e+04
1697835206000 2.631624e+04
1697835216000 2.625150e+04
1697835226000 2.657333e+04
1697835236000 2.661940e+04
1697835246000 2.644895e+04
1697835256000 2.639626e+04
1697835266000 2.659410e+04
1697835276000 2.654924e+04
1697835286000 2.639838e+04
1697835296000 2.639071e+04
1697835306000 2.646731e+04
1697835316000 2.643587e+04
1697835326000 2.635651e+04
1697835336000 2.632994e+04
1697835346000 2.635293e+04
1697835356000 2.629767e+04
1697835366000 2.623101e+04
1697835376000 2.615568e+04
1697835386000 2.616881e+04
1697835396000 2.607273e+04
1697835406000 2.600765e+04
1697835416000 2.619068e+04
1697835426000 2.684967e+04
1697835436000 2.674382e+04
1697835446000 2.665865e+04
1697835456000 2.662958e+04
1697835466000 2.656948e+04
1697835476000 2.648916e+04
1697835486000 2.644795e+04
1697835496000 2.639653e+04
1697835506000 2.629096e+04
1697835516000 2.623129e+04
1697835526000 2.627852e+04
1697835536000 2.619032e+04
1697835546000 2.609679e+04
1697835556000 2.603578e+04
1697835566000 2.606603e+04
1697835576000 2.604218e+04
1697835586000 2.677492e+04
1697835596000 2.671710e+04
1697835606000 2.667213e+04
1697835616000 2.662451e+04
1697835626000 2.660563e+04
1697835636000 2.653988e+04
1697835646000 2.650069e+04
1697835656000 2.647345e+04
1697835666000 2.644748e+04
1697835676000 2.636293e+04
1697835686000 2.626154e+04
1697835696000 2.634637e+04
1697835706000 2.647160e+04
1697835716000 2.638347e+04
1697835726000 2.626985e+04
1697835736000 2.626366e+04
1697835746000 2.630040e+04
1697835756000 2.630018e+04
1697835766000 2.628028e+04
1697835776000 2.629269e+04
1697835786000 2.635463e+04
1697835796000 2.630269e+04
1697835806000 2.622824e+04
1697835816000 2.621241e+04
1697835826000 2.621100e+04
1697835836000 2.620050e+04
1697835846000 2.620893e+04
1697835856000 2.617926e+04
1697835866000 2.616661e+04
1697835876000 2.621299e+04
1697835886000 2.626709e+04
1697835896000 2.628870e+04
1697835906000 2.632708e+04
1697835916000 2.634578e+04
1697835926000 2.638603e+04
1697835936000 2.640435e+04
1697835946000 2.640059e+04
1697835956000 2.650826e+04
1697835966000 2.656123e+04
1697835976000 2.656123e+04
1697835986000 2.658049e+04
1697835996000 2.661964e+04
1697836006000 2.664175e+04
1697836016000 2.666855e+04
1697836026000 2.672457e+04
1697836036000 2.681546e+04
1697836046000 2.685046e+04
1697836056000 2.688904e+04
1697836066000 2.691901e+04
1697836076000 2.703208e+04
1697836086000 2.707473e+04
1697836096000 2.713702e+04
1697836106000 2.718795e+04
1697836116000 2.723181e+04
1697836126000 2.716122e+04
1697836136000 2.732090e+04
1697836146000 2.748020e+04
1697836156000 2.748073e+04
1697836166000 2.749903e+04
1697836176000 2.758194e+04
1697836186000 2.762394e+04
1697836196000 2.763931e+04
1697836206000 2.767915e+04
1697836216000 2.774265e+04
1697836226000 2.780763e+04
1697836236000 2.784431e+04
1697836246000 2.714236e+04
1697836256000 2.711343e+04
1697836266000 2.721404e+04
1697836276000 2.726521e+04
1697836286000 2.735490e+04
1697836296000 2.739754e+04
1697836306000 2.738958e+04
1697836316000 2.747112e+04
1697836326000 2.754289e+04
1697836336000 2.748697e+04
1697836346000 2.752936e+04
1697836356000 2.755533e+04
1697836366000 2.760631e+04
1697836376000 2.761565e+04
1697836386000 2.766416e+04
1697836396000 2.779663e+04
1697836406000 2.776824e+04
1697836416000 2.773765e+04
1697836426000 2.719451e+04
1697836436000 2.712062e+04
1697836446000 2.714975e+04
1697836456000 2.716307e+04
1697836466000 2.718370e+04
1697836476000 2.723444e+04
1697836486000 2.719415e+04
1697836496000 2.717517e+04
1697836506000 2.717416e+04
1697836516000 2.722592e+04
1697836526000 2.717658e+04
1697836536000 2.714295e+04
1697836546000 2.710992e+04
1697836556000 2.707330e+04
1697836566000 2.720523e+04
1697836576000 2.724462e+04
1697836586000 2.718103e+04
1697836596000 2.715001e+04
1697836606000 2.716140e+04
1697836616000 2.716652e+04
1697836626000 2.710894e+04
1697836636000 2.710856e+04
1697836646000 2.715908e+04
1697836656000 2.713138e+04
1697836666000 2.707013e+04
1697836676000 2.715874e+04
1697836686000 2.717912e+04
1697836696000 2.713107e+04
1697836706000 2.705145e+04
1697836716000 2.708442e+04
1697836726000 2.707208e+04
1697836736000 2.701728e+04
1697836746000 2.703513e+04
1697836756000 2.705981e+04
1697836766000 2.706813e+04
1697836776000 2.698061e+04
1697836786000 2.693561e+04
1697836796000 2.691224e+04
1697836806000 2.689414e+04
1697836816000 2.685528e+04
1697836826000 2.686837e+04
1697836836000 2.683449e+04
1697836846000 2.674134e+04
1697836856000 2.671258e+04
1697836866000 2.672117e+04
1697836876000 2.667788e+04
1697836886000 2.663869e+04
1697836896000 2.660707e+04
1697836906000 2.656897e+04
1697836916000 2.653000e+04
1697836926000 2.649015e+04
1697836936000 2.650142e+04
1697836946000 2.647798e+04
1697836956000 2.644280e+04
1697836966000 2.641649e+04
1697836976000 2.639140e+04
1697836986000 2.632308e+04
1697836996000 2.615551e+04
1697837006000 2.616267e+04
1697837016000 2.625083e+04
1697837026000 2.619075e+04
1697837036000 2.612341e+04
1697837046000 2.600461e+04
1697837056000 2.595548e+04
1697837066000 2.639703e+04
1697837076000 2.683219e+04
1697837086000 2.657829e+04
1697837096000 2.640054e+04
1697837106000 2.628084e+04
1697837116000 2.640120e+04
1697837126000 2.644261e+04
1697837136000 2.625091e+04
1697837146000 2.616629e+04
1697837156000 2.619489e+04
1697837166000 2.618131e+04
1697837176000 2.615293e+04
1697837186000 2.610679e+04
1697837196000 2.608556e+04
1697837206000 2.601500e+04
1697837216000 2.593638e+04
1697837226000 2.625921e+04
1697837236000 2.656163e+04
1697837246000 2.649538e+04
1697837256000 2.648168e+04
1697837266000 2.649584e+04
1697837276000 2.643086e+04
1697837286000 2.628999e+04
1697837296000 2.652376e+04
1697837306000 2.652682e+04
1697837316000 2.643800e+04
1697837326000 2.633998e+04
1697837336000 2.624709e+04
1697837346000 2.616104e+04
1697837356000 2.610284e+04
1697837366000 2.599903e+04
1697837376000 2.598932e+04
1697837386000 2.629419e+04
1697837396000 2.686458e+04
1697837406000 2.682360e+04
1697837416000 2.668928e+04
1697837426000 2.661883e+04
1697837436000 2.675535e+04
1697837446000 2.672195e+04
1697837456000 2.658188e+04
1697837466000 2.655140e+04
1697837476000 2.652477e+04
1697837486000 2.648110e+04
1697837496000 2.643321e+04
1697837506000 2.639328e+04
1697837516000 2.636538e+04
1697837526000 2.633360e+04
1697837536000 2.624344e+04
1697837546000 2.623005e+04
1697837556000 2.624231e+04
1697837566000 2.620223e+04
1697837576000 2.614903e+04
1697837586000 2.613435e+04
1697837596000 2.612533e+04
1697837606000 2.609069e+04
1697837616000 2.604055e+04
1697837626000 2.614660e+04
1697837636000 2.689681e+04
1697837646000 2.682455e+04
1697837656000 2.670200e+04
1697837666000 2.670403e+04
1697837676000 2.674552e+04
1697837686000 2.679948e+04
1697837696000 2.668260e+04
1697837706000 2.658074e+04
1697837716000 2.656770e+04
1697837726000 2.657651e+04
1697837736000 2.653651e+04
1697837746000 2.640783e+04
1697837756000 2.642711e+04
1697837766000 2.641658e+04
1697837776000 2.639263e+04
1697837786000 2.640714e+04
1697837796000 2.637067e+04
1697837806000 2.640509e+04
1697837816000 2.633452e+04
1697837826000 2.629176e+04
1697837836000 2.628630e+04
1697837846000 2.614625e+04
1697837856000 2.612849e+04
1697837866000 2.618006e+04
1697837876000 2.616183e+04
1697837886000 2.601325e+04
1697837896000 2.600511e+04
1697837906000 2.604092e+04
1697837916000 2.689980e+04
1697837926000 2.680207e+04
1697837936000 2.678950e+04
1697837946000 2.680337e+04
1697837956000 2.676606e+04
1697837966000 2.668766e+04
1697837976000 2.663613e+04
1697837986000 2.662684e+04
1697837996000 2.662273e+04
1697838006000 2.655651e+04
1697838016000 2.654434e+04
1697838026000 2.651494e+04
1697838036000 2.647929e+04
1697838046000 2.643678e+04
1697838056000 2.642310e+04
1697838066000 2.640818e+04
1697838076000 2.643362e+04
1697838086000 2.640138e+04
1697838096000 2.634709e+04
1697838106000 2.631641e+04
1697838116000 2.636991e+04
1697838126000 2.633314e+04
1697838136000 2.623680e+04
1697838146000 2.622717e+04
1697838156000 2.624363e+04
1697838166000 2.620429e+04
1697838176000 2.611070e+04
1697838186000 2.614773e+04
1697838196000 2.613866e+04
1697838206000 2.616577e+04
1697838216000 2.638986e+04
1697838226000 2.594250e+04
1697838236000 2.618734e+04
1697838246000 2.603515e+04
1697838256000 2.610603e+04
1697838266000 2.593461e+04
1697838276000 2.670663e+04
1697838286000 2.674975e+04
1697838296000 2.674677e+04
1697838306000 2.681749e+04
1697838316000 2.681371e+04
1697838326000 2.672499e+04
1697838336000 2.305463e+04
