# timestamp_ms interaction_rate
1697878658000 1.950207e+04
1697878668000 2.048808e+04
1697878678000 2.050113e+04
1697878688000 2.045590e+04
1697878698000 2.044932e+04
1697878708000 2.045218e+04
1697878718000 2.043997e+04
1697878728000 2.042932e+04
1697878738000 2.041966e+04
1697878748000 2.040441e+04
1697878758000 2.038217e+04
1697878768000 2.037538e+04
1697878778000 2.035651e+04
1697878788000 2.034030e+04
1697878798000 2.032669e+04
1697878808000 2.032058e+04
1697878818000 2.028347e+04
1697878828000 2.028577e+04
1697878838000 2.026923e+04
1697878848000 2.025232e+04
1697878858000 2.023809e+04
1697878868000 2.022347e+04
1697878878000 2.019835e+04
1697878888000 2.018708e+04
1697878898000 2.017767e+04
1697878908000 2.016391e+04
1697878918000 2.014498e+04
1697878928000 2.011879e+04
1697878938000 2.011837e+04
1697878948000 2.011160e+04
1697878958000 2.008751e+04
1697878968000 2.007196e+04
1697878978000 2.006933e+04
1697878988000 2.006918e+04
1697878998000 2.005774e+04
1697879008000 2.001297e+04
1697879018000 1.995773e+04
1697879028000 1.992993e+04
1697879038000 1.990191e+04
1697879048000 1.988324e+04
1697879058000 1.986496e+04
1697879068000 1.986114e+04
1697879078000 1.982523e+04
1697879088000 1.982562e+04
1697879098000 1.979489e+04
1697879108000 1.979398e+04
1697879118000 1.976654e+04
1697879128000 1.975446e+04
1697879138000 1.974513e+04
1697879148000 1.973810e+04
1697879158000 1.972378e+04
1697879168000 1.969670e+04
1697879178000 1.969120e+04
1697879188000 1.968083e+04
1697879198000 1.966863e+04
1697879208000 1.964749e+04
1697879218000 1.965556e+04
1697879228000 1.962067e+04
1697879238000 1.960066e+04
1697879248000 1.959652e+04
1697879258000 1.957893e+04
1697879268000 1.956369e+04
1697879278000 1.955911e+04
1697879288000 1.953322e+04
1697879298000 1.951127e+04
1697879308000 1.951729e+04
1697879318000 1.949804e+04
1697879328000 1.948773e+04
1697879338000 1.948739e+04
1697879348000 1.946536e+04
1697879358000 1.946674e+04
1697879368000 1.945307e+04
1697879378000 1.942997e+04
1697879388000 1.943754e+04
1697879398000 1.940791e+04
1697879408000 1.939108e+04
1697879418000 1.939001e+04
1697879428000 1.938549e+04
1697879438000 1.936199e+04
1697879448000 1.934578e+04
1697879458000 1.934713e+04
1697879468000 1.932842e+04
1697879478000 1.933411e+04
1697879488000 1.931206e+04
1697879498000 1.929208e+04
1697879508000 1.928938e+04
1697879518000 1.928855e+04
1697879528000 1.925609e+04
1697879538000 1.926062e+04
1697879548000 1.923452e+04
1697879558000 1.923228e+04
1697879568000 1.921532e+04
1697879578000 1.918690e+04
1697879588000 1.918070e+04
1697879598000 1.916342e+04
1697879608000 1.917346e+04
1697879618000 1.912871e+04
1697879628000 1.913442e+04
1697879638000 1.913052e+04
1697879648000 1.910663e+04
1697879658000 1.910409e+04
1697879668000 1.909999e+04
1697879678000 1.909276e+04
1697879688000 1.905488e+04
1697879698000 1.905265e+04
1697879708000 1.903535e+04
1697879718000 1.902310e+04
1697879728000 1.901155e+04
1697879738000 1.900658e+04
1697879748000 1.897702e+04
1697879758000 1.898580e+04
1697879768000 1.897476e+04
1697879778000 1.894751e+04
1697879788000 1.894472e+04
1697879798000 1.891279e+04
1697879808000 1.892027e+04
1697879818000 1.891163e+04
1697879828000 1.889802e+04
1697879838000 1.888451e+04
1697879848000 1.886370e+04
1697879858000 1.883930e+04
1697879868000 1.884455e+04
1697879878000 1.883901e+04
1697879888000 1.882292e+04
1697879898000 1.880014e+04
1697879908000 1.878910e+04
1697879918000 1.878039e+04
1697879928000 1.875755e+04
1697879938000 1.875002e+04
1697879948000 1.873415e+04
1697879958000 1.870978e+04
1697879968000 1.870650e+04
1697879978000 1.869457e+04
1697879988000 1.867655e+04
1697879998000 1.865829e+04
1697880008000 1.863272e+04
1697880018000 1.864316e+04
1697880028000 1.863509e+04
1697880038000 1.861822e+04
1697880048000 1.860419e+04
1697880058000 1.857247e+04
1697880068000 1.855892e+04
1697880078000 1.855558e+04
1697880088000 1.854630e+04
1697880098000 1.852053e+04
1697880108000 1.850092e+04
1697880118000 1.848006e+04
1697880128000 1.848785e+04
1697880138000 1.844256e+04
1697880148000 1.843346e+04
1697880158000 1.841680e+04
1697880168000 1.840646e+04
1697880178000 1.839616e+04
1697880188000 1.838350e+04
1697880198000 1.835144e+04
1697880208000 1.834004e+04
1697880218000 1.831976e+04
1697880228000 1.831275e+04
1697880238000 1.829923e+04
1697880248000 1.828249e+04
1697880258000 1.826248e+04
1697880268000 1.823320e+04
1697880278000 1.820584e+04
1697880288000 1.819298e+04
1697880298000 1.819632e+04
1697880308000 1.817590e+04
1697880318000 1.816772e+04
1697880328000 1.814095e+04
1697880338000 1.810376e+04
1697880348000 1.810549e+04
1697880358000 1.808995e+04
1697880368000 1.805771e+04
1697880378000 1.805981e+04
1697880388000 1.802515e+04
1697880398000 1.802422e+04
1697880408000 1.799128e+04
1697880418000 1.796159e+04
1697880428000 1.794715e+04
1697880438000 1.793621e+04
1697880448000 1.791770e+04
1697880458000 1.790832e+04
1697880468000 1.788935e+04
1697880478000 1.786259e+04
1697880488000 1.785952e+04
1697880498000 1.781831e+04
1697880508000 1.783813e+04
