# timestamp_ms interaction_rate
1697188411000 1.718096e+04
1697188421000 1.768688e+04
1697188431000 1.767776e+04
1697188441000 1.766477e+04
1697188451000 1.765946e+04
1697188461000 1.765799e+04
1697188471000 1.764092e+04
1697188481000 1.762636e+04
1697188491000 1.763956e+04
1697188501000 1.760716e+04
1697188511000 1.760235e+04
1697188521000 1.759244e+04
1697188531000 1.757203e+04
1697188541000 1.755951e+04
1697188551000 1.757289e+04
1697188561000 1.755656e+04
1697188571000 1.754595e+04
1697188581000 1.754265e+04
1697188591000 1.752429e+04
1697188601000 1.751268e+04
1697188611000 1.749914e+04
1697188621000 1.748372e+04
1697188631000 1.748551e+04
1697188641000 1.748423e+04
1697188651000 1.747837e+04
1697188661000 1.745980e+04
1697188671000 1.744920e+04
1697188681000 1.743866e+04
1697188691000 1.741909e+04
1697188701000 1.741322e+04
1697188711000 1.740967e+04
1697188721000 1.740700e+04
1697188731000 1.739454e+04
1697188741000 1.737743e+04
1697188751000 1.736223e+04
1697188761000 1.735840e+04
1697188771000 1.733360e+04
1697188781000 1.732773e+04
1697188791000 1.732379e+04
1697188801000 1.731432e+04
1697188811000 1.728821e+04
1697188821000 1.728657e+04
1697188831000 1.729398e+04
1697188841000 1.725059e+04
1697188851000 1.726254e+04
1697188861000 1.724519e+04
1697188871000 1.725050e+04
1697188881000 1.723129e+04
1697188891000 1.721224e+04
1697188901000 1.721622e+04
1697188911000 1.720901e+04
1697188921000 1.719814e+04
1697188931000 1.719053e+04
1697188941000 1.716933e+04
1697188951000 1.716796e+04
1697188961000 1.715665e+04
1697188971000 1.713681e+04
1697188981000 1.713802e+04
1697188991000 1.713690e+04
1697189001000 1.711855e+04
1697189011000 1.710744e+04
1697189021000 1.709305e+04
1697189031000 1.707670e+04
1697189041000 1.710047e+04
1697189051000 1.707567e+04
1697189061000 1.706436e+04
1697189071000 1.706462e+04
1697189081000 1.705619e+04
1697189091000 1.702817e+04
1697189101000 1.702424e+04
1697189111000 1.702682e+04
1697189121000 1.699978e+04
1697189131000 1.698991e+04
1697189141000 1.699151e+04
1697189151000 1.698286e+04
1697189161000 1.697139e+04
1697189171000 1.694508e+04
1697189181000 1.694679e+04
1697189191000 1.692793e+04
1697189201000 1.692437e+04
1697189211000 1.691211e+04
1697189221000 1.690626e+04
1697189231000 1.689223e+04
1697189241000 1.691380e+04
1697189251000 1.688576e+04
1697189261000 1.687952e+04
1697189271000 1.686004e+04
1697189281000 1.685938e+04
1697189291000 1.684822e+04
1697189301000 1.684151e+04
1697189311000 1.683487e+04
1697189321000 1.683843e+04
1697189331000 1.681677e+04
1697189341000 1.679946e+04
1697189351000 1.680906e+04
1697189361000 1.677558e+04
1697189371000 1.677323e+04
1697189381000 1.677577e+04
1697189391000 1.675115e+04
1697189401000 1.674383e+04
1697189411000 1.673533e+04
1697189421000 1.674083e+04
1697189431000 1.671288e+04
1697189441000 1.670437e+04
1697189451000 1.670488e+04
1697189461000 1.669602e+04
1697189471000 1.668910e+04
1697189481000 1.668155e+04
1697189491000 1.665787e+04
1697189501000 1.665988e+04
1697189511000 1.664138e+04
1697189521000 1.663591e+04
1697189531000 1.662877e+04
1697189541000 1.661439e+04
