# timestamp_ms interaction_rate
1697182045000 2.678431e+04
1697182055000 2.693726e+04
1697182065000 2.692109e+04
1697182075000 2.690334e+04
1697182085000 2.689729e+04
1697182095000 2.685368e+04
1697182105000 2.684761e+04
1697182115000 2.683228e+04
1697182125000 2.681379e+04
1697182135000 2.676985e+04
1697182145000 2.676296e+04
1697182155000 2.675258e+04
1697182165000 2.671117e+04
1697182175000 2.669072e+04
1697182185000 2.667655e+04
1697182195000 2.667374e+04
1697182205000 2.663770e+04
1697182215000 2.662021e+04
1697182225000 2.658448e+04
1697182235000 2.658315e+04
1697182245000 2.654792e+04
1697182255000 2.654494e+04
1697182265000 2.650908e+04
1697182275000 2.649608e+04
1697182285000 2.650199e+04
1697182295000 2.642892e+04
1697182305000 2.644181e+04
1697182315000 2.642605e+04
1697182325000 2.640715e+04
1697182335000 2.639167e+04
1697182345000 2.635960e+04
1697182355000 2.635318e+04
1697182365000 2.633955e+04
1697182375000 2.628926e+04
1697182385000 2.630695e+04
1697182395000 2.627748e+04
1697182405000 2.623914e+04
1697182415000 2.624201e+04
1697182425000 2.621273e+04
1697182435000 2.618556e+04
1697182445000 2.615379e+04
1697182455000 2.616447e+04
1697182465000 2.613506e+04
1697182475000 2.612730e+04
1697182485000 2.610099e+04
1697182495000 2.606055e+04
1697182505000 2.605339e+04
1697182515000 2.603595e+04
1697182525000 2.599015e+04
1697182535000 2.600023e+04
1697182545000 2.597819e+04
1697182555000 2.594544e+04
1697182565000 2.591913e+04
1697182575000 2.590217e+04
1697182585000 2.590362e+04
1697182595000 2.588574e+04
1697182605000 2.586130e+04
1697182615000 2.583075e+04
1697182625000 2.581845e+04
1697182635000 2.578498e+04
1697182645000 2.579381e+04
1697182655000 2.576973e+04
1697182665000 2.575007e+04
1697182675000 2.573687e+04
1697182685000 2.572703e+04
1697182695000 2.568496e+04
1697182705000 2.566328e+04
1697182715000 2.564979e+04
1697182725000 2.562995e+04
1697182735000 2.561053e+04
1697182745000 2.557968e+04
1697182755000 2.556759e+04
1697182765000 2.554072e+04
1697182775000 2.552078e+04
