# timestamp_ms interaction_rate
1697166255000 2.092162e+04
1697166265000 2.117363e+04
1697166275000 2.117069e+04
1697166285000 2.115827e+04
1697166295000 2.113178e+04
1697166305000 2.113062e+04
1697166315000 2.112073e+04
1697166325000 2.111249e+04
1697166335000 2.111626e+04
1697166345000 2.108370e+04
1697166355000 2.108936e+04
1697166365000 2.107684e+04
1697166375000 2.106341e+04
1697166385000 2.105995e+04
1697166395000 2.104454e+04
1697166405000 2.104754e+04
1697166415000 2.102247e+04
1697166425000 2.101334e+04
1697166435000 2.100840e+04
1697166445000 2.101086e+04
1697166455000 2.101266e+04
1697166465000 2.098617e+04
1697166475000 2.094442e+04
1697166485000 2.096484e+04
1697166495000 2.089639e+04
1697166505000 2.092503e+04
1697166515000 2.090508e+04
1697166525000 2.091475e+04
1697166535000 2.087941e+04
1697166545000 2.086726e+04
1697166555000 2.085279e+04
1697166565000 2.087899e+04
1697166575000 2.083887e+04
1697166585000 2.082735e+04
1697166595000 2.083956e+04
1697166605000 2.079561e+04
1697166615000 1.174920e+04
