# timestamp_ms interaction_rate
1697996067000 2.022873e+04
1697996077000 2.037948e+04
1697996087000 2.037041e+04
1697996097000 2.033868e+04
1697996107000 2.033222e+04
1697996117000 2.030654e+04
1697996127000 2.029827e+04
1697996137000 2.027662e+04
1697996147000 2.026026e+04
1697996157000 2.024940e+04
1697996167000 2.023894e+04
1697996177000 2.021538e+04
1697996187000 2.018074e+04
1697996197000 2.019307e+04
1697996207000 2.016942e+04
1697996217000 2.013684e+04
1697996227000 2.013977e+04
1697996237000 2.011231e+04
1697996247000 2.010784e+04
1697996257000 2.009683e+04
1697996267000 2.008711e+04
1697996277000 2.006590e+04
1697996287000 2.004914e+04
1697996297000 2.003143e+04
1697996307000 2.004472e+04
1697996317000 2.000820e+04
1697996327000 1.999293e+04
1697996337000 1.999685e+04
1697996347000 2.000222e+04
1697996357000 1.995513e+04
1697996367000 1.995092e+04
1697996377000 1.993770e+04
1697996387000 1.992752e+04
1697996397000 1.991411e+04
1697996407000 1.991254e+04
1697996417000 1.988463e+04
1697996427000 1.987573e+04
1697996437000 1.984349e+04
1697996447000 1.983200e+04
1697996457000 1.983336e+04
1697996467000 1.983851e+04
1697996477000 1.983100e+04
1697996487000 1.981071e+04
1697996497000 1.979738e+04
1697996507000 1.978847e+04
1697996517000 1.977549e+04
1697996527000 1.975012e+04
1697996537000 1.976385e+04
1697996547000 1.975341e+04
1697996557000 1.972217e+04
1697996567000 1.972918e+04
1697996577000 1.970130e+04
1697996587000 1.969018e+04
1697996597000 1.968003e+04
1697996607000 1.968853e+04
1697996617000 1.965352e+04
1697996627000 1.964677e+04
1697996637000 1.963986e+04
1697996647000 1.962778e+04
1697996657000 1.961869e+04
1697996667000 1.959874e+04
1697996677000 1.960715e+04
1697996687000 1.957513e+04
1697996697000 1.956535e+04
1697996707000 1.953646e+04
1697996717000 1.952609e+04
1697996727000 1.952004e+04
1697996737000 1.950366e+04
1697996747000 1.949627e+04
1697996757000 1.949679e+04
1697996767000 1.947254e+04
1697996777000 1.944381e+04
1697996787000 1.941865e+04
1697996797000 1.941798e+04
1697996807000 1.942198e+04
1697996817000 1.941837e+04
1697996827000 1.939908e+04
1697996837000 1.937248e+04
1697996847000 1.939264e+04
1697996857000 1.937857e+04
1697996867000 1.934144e+04
1697996877000 1.933546e+04
1697996887000 1.933175e+04
1697996897000 1.932929e+04
1697996907000 1.929888e+04
1697996917000 1.928584e+04
1697996927000 1.928564e+04
1697996937000 1.927932e+04
1697996947000 1.923987e+04
1697996957000 1.922887e+04
1697996967000 1.923593e+04
1697996977000 1.920796e+04
1697996987000 1.920017e+04
1697996997000 1.916160e+04
1697997007000 1.915235e+04
1697997017000 1.916316e+04
1697997027000 1.914557e+04
1697997037000 1.912938e+04
1697997047000 1.912170e+04
1697997057000 1.909616e+04
1697997067000 1.909338e+04
1697997077000 1.908778e+04
1697997087000 1.906856e+04
1697997097000 1.905686e+04
1697997107000 1.903662e+04
1697997117000 1.901424e+04
1697997127000 1.901003e+04
1697997137000 1.901053e+04
1697997147000 1.900813e+04
1697997157000 1.898621e+04
1697997167000 1.897024e+04
1697997177000 1.895487e+04
1697997187000 1.894024e+04
1697997197000 1.890761e+04
1697997207000 1.890289e+04
1697997217000 1.888054e+04
1697997227000 1.887161e+04
1697997237000 1.887099e+04
1697997247000 1.883265e+04
1697997257000 1.883507e+04
1697997267000 1.881664e+04
1697997277000 1.881090e+04
1697997287000 1.878391e+04
1697997297000 1.878521e+04
1697997307000 1.874510e+04
1697997317000 1.875007e+04
1697997327000 1.874346e+04
1697997337000 1.873255e+04
1697997347000 1.871722e+04
1697997357000 1.869927e+04
1697997367000 1.869651e+04
1697997377000 1.869453e+04
1697997387000 1.866412e+04
1697997397000 1.865087e+04
1697997407000 1.865206e+04
1697997417000 1.863468e+04
1697997427000 1.862669e+04
1697997437000 1.859556e+04
1697997447000 1.860139e+04
1697997457000 1.859312e+04
