# timestamp_ms interaction_rate
1697000347000 2.344178e+04
1697000357000 2.389417e+04
1697000367000 2.383717e+04
1697000377000 2.381454e+04
1697000387000 2.380095e+04
1697000397000 2.376886e+04
1697000407000 2.375615e+04
1697000417000 2.373962e+04
1697000427000 2.372173e+04
1697000437000 2.369625e+04
1697000447000 2.367309e+04
1697000457000 2.366894e+04
1697000467000 2.364003e+04
1697000477000 2.362731e+04
1697000487000 2.359953e+04
1697000497000 2.358616e+04
1697000507000 2.355608e+04
1697000517000 2.354996e+04
1697000527000 2.349800e+04
1697000537000 2.348317e+04
1697000547000 2.347168e+04
1697000557000 2.344451e+04
1697000567000 2.342697e+04
1697000577000 2.341986e+04
1697000587000 2.338807e+04
1697000597000 2.338012e+04
1697000607000 2.335397e+04
1697000617000 2.332257e+04
1697000627000 2.329792e+04
1697000637000 2.329054e+04
1697000647000 2.325450e+04
1697000657000 2.324199e+04
1697000667000 2.321472e+04
1697000677000 2.320671e+04
1697000687000 2.314498e+04
1697000697000 2.314113e+04
1697000707000 2.314876e+04
1697000717000 2.311916e+04
1697000727000 2.308035e+04
1697000737000 2.308014e+04
1697000747000 2.306346e+04
1697000757000 2.304186e+04
1697000767000 2.302716e+04
1697000777000 2.301727e+04
1697000787000 2.299335e+04
1697000797000 2.296829e+04
1697000807000 2.295132e+04
1697000817000 2.294559e+04
1697000827000 2.290593e+04
1697000837000 2.289211e+04
1697000847000 2.288281e+04
1697000857000 2.285982e+04
1697000867000 2.282350e+04
1697000877000 2.282350e+04
1697000887000 2.281342e+04
1697000897000 2.279023e+04
1697000907000 2.277137e+04
1697000917000 2.276301e+04
1697000927000 2.272368e+04
1697000937000 2.269871e+04
1697000947000 2.269743e+04
1697000957000 2.266913e+04
1697000967000 2.265318e+04
1697000977000 2.260170e+04
1697000987000 2.261547e+04
1697000997000 2.258470e+04
1697001007000 2.255045e+04
1697001017000 2.252370e+04
1697001027000 2.251796e+04
1697001037000 2.249621e+04
1697001047000 2.247385e+04
1697001057000 2.245717e+04
1697001067000 2.244320e+04
1697001077000 2.242545e+04
1697001087000 2.242929e+04
1697001097000 2.239704e+04
1697001107000 2.239904e+04
1697001117000 2.237329e+04
1697001127000 2.234871e+04
1697001137000 2.231922e+04
1697001147000 2.231937e+04
1697001157000 2.230843e+04
1697001167000 2.229467e+04
1697001177000 2.227920e+04
1697001187000 2.227724e+04
1697001197000 2.224752e+04
1697001207000 2.223264e+04
1697001217000 2.221366e+04
1697001227000 2.219675e+04
1697001237000 2.218701e+04
1697001247000 2.216477e+04
1697001257000 2.213930e+04
1697001267000 2.214330e+04
1697001277000 2.214012e+04
1697001287000 2.214354e+04
1697001297000 2.211671e+04
1697001307000 2.208427e+04
1697001317000 2.210228e+04
1697001327000 2.208531e+04
1697001337000 2.205306e+04
1697001347000 2.205480e+04
1697001357000 2.204079e+04
1697001367000 2.203234e+04
1697001377000 2.203621e+04
1697001387000 2.200564e+04
1697001397000 2.199767e+04
1697001407000 2.197924e+04
1697001417000 2.197202e+04
1697001427000 2.196647e+04
1697001437000 2.195978e+04
1697001447000 2.194391e+04
1697001457000 2.191945e+04
1697001467000 2.191848e+04
1697001477000 2.191089e+04
1697001487000 2.189029e+04
1697001497000 2.187676e+04
1697001507000 2.188106e+04
1697001517000 2.184937e+04
1697001527000 2.183408e+04
1697001537000 2.181649e+04
1697001547000 2.183841e+04
1697001557000 2.180942e+04
1697001567000 2.179777e+04
1697001577000 2.179268e+04
1697001587000 2.177013e+04
1697001597000 2.172430e+04
1697001607000 2.173917e+04
1697001617000 2.171980e+04
1697001627000 2.172815e+04
1697001637000 2.169175e+04
1697001647000 2.168296e+04
1697001657000 2.168065e+04
1697001667000 2.166227e+04
1697001677000 2.166377e+04
1697001687000 2.164483e+04
1697001697000 2.163266e+04
1697001707000 2.162695e+04
1697001717000 2.161259e+04
1697001727000 2.160579e+04
1697001737000 2.156965e+04
1697001747000 2.156995e+04
1697001757000 2.156442e+04
1697001767000 2.155698e+04
1697001777000 2.153823e+04
1697001787000 2.153301e+04
1697001797000 2.148595e+04
1697001807000 2.149377e+04
1697001817000 2.149416e+04
1697001827000 2.148824e+04
1697001837000 2.146141e+04
1697001847000 2.145561e+04
1697001857000 2.145332e+04
1697001867000 2.144805e+04
1697001877000 2.143502e+04
1697001887000 2.140474e+04
1697001897000 2.141172e+04
1697001907000 2.139580e+04
1697001917000 2.137738e+04
1697001927000 2.136388e+04
1697001937000 2.135039e+04
1697001947000 2.131351e+04
1697001957000 2.134236e+04
1697001967000 2.132278e+04
1697001977000 2.130804e+04
1697001987000 2.129919e+04
1697001997000 2.127103e+04
1697002007000 2.127606e+04
1697002017000 2.125565e+04
1697002027000 2.124239e+04
1697002037000 2.122407e+04
1697002047000 2.121215e+04
1697002057000 2.120102e+04
1697002067000 2.118607e+04
1697002077000 2.118785e+04
1697002087000 2.117655e+04
1697002097000 2.116720e+04
1697002107000 2.115091e+04
1697002117000 2.111986e+04
1697002127000 2.112070e+04
1697002137000 2.111850e+04
1697002147000 2.110210e+04
1697002157000 2.107765e+04
1697002167000 2.107364e+04
1697002177000 2.107020e+04
1697002187000 2.104559e+04
1697002197000 2.104780e+04
1697002207000 2.101949e+04
1697002217000 2.102153e+04
1697002227000 2.100455e+04
1697002237000 2.098175e+04
1697002247000 2.096420e+04
1697002257000 2.095987e+04
1697002267000 2.093966e+04
1697002277000 2.092974e+04
1697002287000 2.092115e+04
1697002297000 2.090450e+04
1697002307000 2.090039e+04
1697002317000 2.088410e+04
1697002327000 2.085820e+04
1697002337000 2.087066e+04
1697002347000 2.085514e+04
1697002357000 2.083853e+04
1697002367000 2.081287e+04
1697002377000 2.079838e+04
1697002387000 2.079274e+04
1697002397000 2.077510e+04
1697002407000 2.076499e+04
1697002417000 2.075806e+04
1697002427000 2.072575e+04
1697002437000 2.071715e+04
1697002447000 2.069833e+04
1697002457000 2.069247e+04
1697002467000 2.067308e+04
1697002477000 2.066682e+04
1697002487000 2.066167e+04
1697002497000 2.064277e+04
1697002507000 2.062548e+04
1697002517000 2.058724e+04
1697002527000 2.059923e+04
1697002537000 2.056854e+04
1697002547000 2.056826e+04
1697002557000 2.057300e+04
1697002567000 2.055938e+04
1697002577000 2.055947e+04
1697002587000 2.052773e+04
1697002597000 2.051084e+04
1697002607000 2.049811e+04
1697002617000 2.048887e+04
1697002627000 2.047372e+04
1697002637000 2.047391e+04
1697002647000 2.044717e+04
1697002657000 2.043318e+04
1697002667000 2.043640e+04
1697002677000 2.042619e+04
1697002687000 2.040518e+04
1697002697000 2.039813e+04
1697002707000 2.038858e+04
1697002717000 2.036142e+04
1697002727000 2.035873e+04
1697002737000 2.034997e+04
1697002747000 2.032950e+04
1697002757000 2.030501e+04
1697002767000 2.029268e+04
1697002777000 2.028183e+04
1697002787000 2.028309e+04
1697002797000 2.026652e+04
1697002807000 2.024332e+04
1697002817000 2.023014e+04
1697002827000 2.024452e+04
1697002837000 2.022241e+04
1697002847000 2.020464e+04
1697002857000 2.018471e+04
1697002867000 2.016618e+04
1697002877000 2.017752e+04
1697002887000 2.016483e+04
1697002897000 2.014798e+04
