# timestamp_ms interaction_rate
1696628359000 3.538780e+04
1696628369000 3.536542e+04
1696628379000 3.531624e+04
1696628389000 3.529445e+04
1696628399000 3.524243e+04
1696628409000 3.522050e+04
1696628419000 3.518530e+04
1696628429000 3.517086e+04
1696628439000 3.513118e+04
1696628449000 3.510445e+04
1696628459000 3.503674e+04
1696628469000 3.502634e+04
1696628479000 3.501775e+04
1696628489000 3.494952e+04
1696628499000 3.494150e+04
1696628509000 3.490800e+04
1696628519000 3.485953e+04
1696628529000 3.481148e+04
1696628539000 3.479856e+04
1696628549000 3.476452e+04
1696628559000 3.471441e+04
1696628569000 3.470908e+04
1696628579000 3.469332e+04
1696628589000 3.464026e+04
1696628599000 3.459764e+04
1696628609000 3.457654e+04
1696628619000 3.454820e+04
1696628629000 3.450369e+04
1696628639000 3.447764e+04
1696628649000 3.446547e+04
1696628659000 3.442349e+04
1696628669000 3.437510e+04
1696628679000 3.434737e+04
1696628689000 3.431449e+04
1696628699000 3.430566e+04
1696628709000 3.425324e+04
1696628719000 3.424393e+04
1696628729000 3.419211e+04
1696628739000 3.416468e+04
1696628749000 3.411914e+04
1696628759000 3.409984e+04
1696628769000 3.405891e+04
1696628779000 3.404680e+04
1696628789000 3.401230e+04
1696628799000 3.396327e+04
1696628809000 3.394897e+04
1696628819000 3.393011e+04
1696628829000 3.387199e+04
1696628839000 3.386539e+04
1696628849000 3.381223e+04
1696628859000 3.381273e+04
1696628869000 3.377370e+04
1696628879000 3.373544e+04
1696628889000 3.370090e+04
1696628899000 3.368186e+04
1696628909000 3.364109e+04
1696628919000 3.361525e+04
1696628929000 3.358139e+04
1696628939000 3.354278e+04
1696628949000 3.351225e+04
1696628959000 3.350606e+04
1696628969000 3.345728e+04
1696628979000 3.342436e+04
1696628989000 3.339887e+04
1696628999000 3.337991e+04
1696629009000 3.334055e+04
1696629019000 3.332407e+04
1696629029000 3.330808e+04
1696629039000 3.325787e+04
1696629049000 3.325309e+04
1696629059000 3.319962e+04
1696629069000 3.320228e+04
1696629079000 3.315031e+04
1696629089000 3.310629e+04
1696629099000 3.307395e+04
1696629109000 3.307120e+04
1696629119000 3.303911e+04
1696629129000 3.301163e+04
1696629139000 3.298540e+04
1696629149000 3.292129e+04
1696629159000 3.291776e+04
1696629169000 3.287170e+04
1696629179000 3.286311e+04
1696629189000 3.281581e+04
1696629199000 3.279664e+04
1696629209000 3.278749e+04
1696629219000 3.273038e+04
1696629229000 3.271536e+04
1696629239000 3.266105e+04
1696629249000 3.264868e+04
1696629259000 3.262780e+04
1696629269000 3.260287e+04
1696629279000 3.256836e+04
1696629289000 3.255274e+04
1696629299000 3.251109e+04
1696629309000 3.245880e+04
1696629319000 3.245822e+04
1696629329000 3.240804e+04
1696629339000 3.238283e+04
1696629349000 3.235554e+04
1696629359000 3.232520e+04
1696629369000 3.232315e+04
1696629379000 3.227370e+04
1696629389000 3.224405e+04
1696629399000 3.222748e+04
1696629409000 3.219860e+04
1696629419000 3.217352e+04
1696629429000 3.213251e+04
1696629439000 3.213814e+04
1696629449000 3.210938e+04
1696629459000 3.207681e+04
1696629469000 3.202564e+04
1696629479000 3.201497e+04
1696629489000 3.199788e+04
1696629499000 3.196533e+04
1696629509000 3.195182e+04
1696629519000 3.192164e+04
1696629529000 3.189762e+04
1696629539000 3.186474e+04
1696629549000 3.184113e+04
1696629559000 3.178988e+04
1696629569000 3.178489e+04
1696629579000 3.174897e+04
1696629589000 3.171745e+04
1696629599000 3.169930e+04
1696629609000 3.166360e+04
1696629619000 3.163864e+04
1696629629000 3.161014e+04
1696629639000 3.159035e+04
1696629649000 3.156325e+04
1696629659000 3.152617e+04
1696629669000 3.149972e+04
1696629679000 3.146661e+04
1696629689000 3.145398e+04
1696629699000 3.143093e+04
1696629709000 3.141559e+04
1696629719000 3.136737e+04
1696629729000 3.135364e+04
1696629739000 3.130979e+04
1696629743000 3.130979e+04
