# timestamp_ms interaction_rate
1696561925000 1.478196e+04
1696561935000 1.477567e+04
1696561945000 1.475088e+04
1696561955000 1.475718e+04
1696561965000 1.474780e+04
1696561975000 1.474804e+04
1696561985000 1.472918e+04
1696561995000 1.472366e+04
1696562005000 1.470114e+04
1696562015000 1.468793e+04
1696562025000 1.469825e+04
1696562035000 1.467517e+04
1696562045000 1.468940e+04
1696562055000 1.465608e+04
1696562065000 1.467110e+04
1696562075000 1.464580e+04
1696562085000 1.465122e+04
1696562095000 1.464119e+04
1696562105000 1.463472e+04
1696562115000 1.463468e+04
1696562125000 1.460759e+04
1696562135000 1.460818e+04
1696562145000 1.460466e+04
1696562155000 1.459389e+04
1696562165000 1.459404e+04
1696562175000 1.456496e+04
1696562185000 1.456982e+04
1696562195000 1.453914e+04
1696562205000 1.455322e+04
1696562215000 1.457631e+04
1696562225000 1.476307e+04
1696562235000 1.494168e+04
1696562245000 1.496542e+04
1696562255000 1.507425e+04
1696562265000 1.519581e+04
1696562275000 1.526373e+04
1696562285000 1.525360e+04
1696562295000 1.523994e+04
1696562305000 1.528831e+04
1696562315000 1.533271e+04
1696562325000 1.533511e+04
1696562335000 1.535479e+04
1696562345000 1.532787e+04
1696562355000 1.532420e+04
1696562365000 1.531143e+04
1696562375000 1.530482e+04
1696562385000 1.529023e+04
1696562395000 1.524145e+04
1696562405000 1.520617e+04
1696562415000 1.521690e+04
1696562425000 1.519719e+04
1696562435000 1.519669e+04
1696562445000 1.524730e+04
1696562455000 1.524608e+04
1696562465000 1.523635e+04
1696562475000 1.522322e+04
1696562485000 1.521493e+04
1696562495000 1.519145e+04
1696562505000 1.520889e+04
1696562515000 1.519344e+04
1696562525000 1.518086e+04
1696562535000 1.517652e+04
1696562545000 1.514208e+04
1696562555000 1.513703e+04
1696562565000 1.514664e+04
1696562575000 1.514078e+04
1696562585000 1.513037e+04
1696562595000 1.513393e+04
1696562605000 1.512118e+04
1696562615000 1.512231e+04
1696562625000 1.509900e+04
1696562635000 1.509900e+04
1696562645000 1.509675e+04
1696562655000 1.510131e+04
1696562665000 1.509492e+04
1696562675000 1.508113e+04
1696562685000 1.508370e+04
1696562695000 1.506011e+04
1696562705000 1.503484e+04
1696562715000 1.502358e+04
1696562725000 1.503316e+04
1696562735000 1.501019e+04
1696562745000 1.499663e+04
1696562755000 1.500231e+04
1696562765000 1.498789e+04
1696562775000 1.499911e+04
