# timestamp_ms interaction_rate
1697511732000 2.568395e+04
1697511742000 2.669231e+04
1697511752000 2.670025e+04
1697511762000 2.668616e+04
1697511772000 2.663481e+04
1697511782000 2.661584e+04
1697511792000 2.659434e+04
1697511802000 2.654563e+04
1697511812000 2.652866e+04
1697511822000 2.651425e+04
1697511832000 2.645255e+04
1697511842000 2.645089e+04
1697511852000 2.642139e+04
1697511862000 2.645374e+04
1697511872000 2.631412e+04
1697511882000 2.633630e+04
1697511892000 2.633083e+04
1697511902000 2.628849e+04
1697511912000 2.622626e+04
1697511922000 2.617590e+04
1697511932000 2.616048e+04
1697511942000 2.611872e+04
1697511952000 2.608693e+04
1697511962000 2.608825e+04
1697511972000 2.604304e+04
1697511982000 2.599551e+04
1697511992000 2.594791e+04
1697512002000 2.583894e+04
1697512012000 2.583162e+04
1697512022000 2.574851e+04
1697512032000 2.567721e+04
1697512042000 2.577557e+04
1697512052000 2.580146e+04
1697512062000 2.576037e+04
1697512072000 2.565501e+04
1697512082000 2.562742e+04
1697512092000 2.556646e+04
1697512102000 2.554281e+04
1697512112000 2.554089e+04
1697512122000 2.558901e+04
1697512132000 2.656832e+04
1697512142000 2.651634e+04
1697512152000 2.668231e+04
1697512162000 2.659280e+04
1697512172000 2.660054e+04
1697512182000 2.651886e+04
1697512192000 2.645399e+04
1697512202000 2.643137e+04
1697512212000 2.640885e+04
1697512222000 2.640967e+04
1697512232000 2.651563e+04
1697512242000 2.636713e+04
1697512252000 2.630964e+04
1697512262000 2.619739e+04
1697512272000 2.614479e+04
1697512282000 2.616319e+04
1697512292000 2.614076e+04
1697512302000 2.613962e+04
1697512312000 2.604857e+04
1697512322000 2.596371e+04
1697512332000 2.599403e+04
1697512342000 2.602245e+04
1697512352000 2.602495e+04
1697512362000 2.601938e+04
1697512372000 2.600566e+04
1697512382000 2.598719e+04
1697512392000 2.592972e+04
1697512402000 2.591198e+04
1697512412000 2.591856e+04
1697512422000 2.591098e+04
1697512432000 2.589686e+04
1697512442000 2.591276e+04
1697512452000 2.585035e+04
1697512462000 2.581062e+04
1697512472000 2.580315e+04
1697512482000 2.575305e+04
1697512492000 2.572288e+04
1697512502000 2.575337e+04
1697512512000 2.580609e+04
1697512522000 2.579514e+04
1697512532000 2.583045e+04
1697512542000 2.585121e+04
1697512552000 2.585562e+04
1697512562000 2.582028e+04
1697512572000 2.580801e+04
1697512582000 2.599343e+04
1697512592000 2.579008e+04
1697512602000 2.578935e+04
1697512612000 2.573994e+04
1697512622000 2.578177e+04
1697512632000 2.577324e+04
1697512642000 2.582518e+04
1697512652000 2.587814e+04
1697512662000 2.576073e+04
1697512672000 2.585276e+04
1697512682000 2.590999e+04
1697512692000 2.594032e+04
1697512702000 2.603646e+04
1697512712000 2.605019e+04
1697512722000 2.625699e+04
1697512732000 2.609292e+04
1697512742000 2.611355e+04
1697512752000 2.612860e+04
1697512762000 2.615762e+04
1697512772000 2.617923e+04
1697512782000 2.642764e+04
1697512792000 2.622459e+04
1697512802000 2.610927e+04
1697512812000 2.614058e+04
1697512822000 2.621118e+04
1697512832000 2.618426e+04
1697512842000 2.632184e+04
1697512852000 2.636875e+04
1697512862000 2.633225e+04
1697512872000 2.623123e+04
1697512882000 2.632252e+04
1697512892000 2.632650e+04
1697512902000 2.631200e+04
1697512912000 2.639405e+04
1697512922000 2.647626e+04
1697512932000 2.643496e+04
1697512942000 2.643125e+04
1697512952000 2.641308e+04
1697512962000 2.641291e+04
1697512972000 2.641853e+04
1697512982000 2.642564e+04
1697512992000 2.642526e+04
1697513002000 2.644147e+04
1697513012000 2.649354e+04
1697513022000 2.650066e+04
1697513032000 2.653393e+04
1697513042000 2.651343e+04
1697513052000 2.650089e+04
1697513062000 2.650904e+04
1697513072000 2.651339e+04
1697513082000 2.654139e+04
1697513092000 2.655363e+04
1697513102000 2.658868e+04
1697513112000 2.661507e+04
1697513122000 2.662176e+04
1697513132000 2.659861e+04
1697513142000 2.660678e+04
1697513152000 2.671844e+04
1697513162000 2.671571e+04
1697513172000 2.667657e+04
1697513182000 2.669554e+04
1697513192000 2.667670e+04
1697513202000 2.665613e+04
1697513212000 2.666815e+04
1697513222000 2.667880e+04
1697513232000 2.665501e+04
1697513242000 2.660125e+04
1697513252000 2.659760e+04
1697513262000 2.657451e+04
1697513272000 2.655180e+04
1697513282000 1.117385e+04
