# timestamp_ms interaction_rate
1697855105000 4.623747e+04
1697855115000 4.637210e+04
1697855125000 4.604244e+04
1697855135000 4.441058e+04
1697855145000 4.350711e+04
1697855155000 3.895450e+04
1697855165000 3.784405e+04
1697855175000 3.111761e+04
1697855185000 3.017412e+04
1697855195000 2.730414e+04
1697855205000 2.730267e+04
1697855215000 2.727420e+04
1697855225000 2.723596e+04
1697855235000 2.719116e+04
1697855245000 2.717195e+04
1697855255000 2.720676e+04
1697855265000 2.720107e+04
1697855275000 2.720180e+04
1697855285000 2.711555e+04
1697855295000 2.698900e+04
1697855305000 2.708519e+04
1697855315000 2.704798e+04
1697855325000 2.696906e+04
1697855335000 2.694603e+04
1697855345000 2.689749e+04
1697855355000 2.687772e+04
1697855365000 2.692235e+04
1697855375000 2.693587e+04
1697855385000 2.688329e+04
1697855395000 2.685149e+04
1697855405000 2.683397e+04
1697855415000 2.680941e+04
1697855425000 2.681050e+04
1697855435000 2.681126e+04
1697855445000 2.681426e+04
1697855455000 2.677402e+04
1697855465000 2.673310e+04
1697855475000 2.670706e+04
1697855485000 2.668996e+04
1697855495000 2.666313e+04
1697855505000 2.680063e+04
1697855515000 2.695599e+04
1697855525000 2.692461e+04
1697855535000 2.688131e+04
1697855545000 2.684165e+04
1697855555000 2.678068e+04
1697855565000 2.683443e+04
1697855575000 2.670428e+04
1697855585000 2.666680e+04
1697855595000 2.658630e+04
1697855605000 2.656621e+04
1697855615000 2.651938e+04
1697855625000 2.648644e+04
1697855635000 2.646391e+04
1697855645000 2.648564e+04
1697855655000 2.645814e+04
1697855665000 2.642033e+04
1697855675000 2.639037e+04
1697855685000 2.637035e+04
1697855695000 2.635118e+04
1697855705000 2.627303e+04
1697855715000 2.617579e+04
1697855725000 2.604838e+04
1697855735000 2.617486e+04
1697855745000 2.618648e+04
1697855755000 2.612021e+04
1697855765000 2.613838e+04
1697855775000 2.610584e+04
1697855785000 2.606353e+04
1697855795000 2.604563e+04
1697855805000 2.642486e+04
1697855815000 2.672944e+04
1697855825000 2.671550e+04
1697855835000 2.669994e+04
1697855845000 2.667190e+04
1697855855000 2.661812e+04
1697855865000 2.657011e+04
1697855875000 2.658003e+04
1697855885000 2.659971e+04
1697855895000 2.657274e+04
1697855905000 2.653522e+04
1697855915000 2.655377e+04
1697855925000 2.653151e+04
1697855935000 2.651841e+04
1697855945000 2.650091e+04
1697855955000 2.644493e+04
1697855965000 2.645632e+04
1697855975000 2.645375e+04
1697855985000 2.644720e+04
1697855995000 2.653601e+04
1697856005000 2.648566e+04
1697856015000 2.645421e+04
1697856025000 2.642568e+04
1697856035000 2.641948e+04
1697856045000 2.640096e+04
1697856055000 2.642172e+04
1697856065000 2.640838e+04
1697856075000 2.642368e+04
1697856085000 2.634248e+04
1697856095000 2.632847e+04
1697856105000 2.630723e+04
1697856115000 2.628874e+04
1697856125000 2.623674e+04
1697856135000 2.616633e+04
1697856145000 2.583138e+04
1697856155000 2.640545e+04
1697856165000 2.647767e+04
1697856175000 2.653923e+04
1697856185000 2.655661e+04
1697856195000 2.659380e+04
1697856205000 2.662970e+04
1697856215000 2.696098e+04
1697856225000 2.728690e+04
1697856235000 2.720773e+04
1697856245000 2.661465e+04
1697856255000 2.634381e+04
1697856265000 2.649807e+04
