# timestamp_ms interaction_rate
1698257008000 2.544434e+04
1698257018000 2.612072e+04
1698257028000 2.613437e+04
1698257038000 2.611289e+04
1698257048000 2.611625e+04
1698257058000 2.611392e+04
1698257068000 2.609451e+04
1698257078000 2.608446e+04
1698257088000 2.607790e+04
1698257098000 2.608323e+04
1698257108000 2.604305e+04
1698257118000 2.663704e+04
1698257128000 2.672041e+04
1698257138000 2.671761e+04
1698257148000 2.669603e+04
1698257158000 2.664195e+04
1698257168000 2.662006e+04
1698257178000 2.656833e+04
1698257188000 2.652483e+04
1698257198000 2.650479e+04
1698257208000 2.652451e+04
1698257218000 2.652905e+04
1698257228000 2.652899e+04
1698257238000 2.649477e+04
1698257248000 2.644726e+04
1698257258000 2.643995e+04
1698257268000 2.645173e+04
1698257278000 2.643296e+04
1698257288000 2.640827e+04
1698257298000 2.641152e+04
1698257308000 2.633852e+04
1698257318000 2.629615e+04
1698257328000 2.634487e+04
1698257338000 2.632991e+04
1698257348000 2.630152e+04
1698257358000 2.625005e+04
1698257368000 2.621546e+04
1698257378000 2.622397e+04
1698257388000 2.626282e+04
1698257398000 2.621046e+04
1698257408000 2.618319e+04
1698257418000 2.617632e+04
1698257428000 2.613861e+04
1698257438000 2.597140e+04
1698257448000 2.551322e+04
1698257458000 2.585910e+04
1698257468000 2.653231e+04
1698257478000 2.669699e+04
1698257488000 2.690083e+04
1698257498000 2.669557e+04
1698257508000 2.642444e+04
1698257518000 2.642879e+04
1698257528000 2.653868e+04
1698257538000 2.656102e+04
1698257548000 2.664711e+04
1698257558000 2.681466e+04
1698257568000 2.668464e+04
1698257578000 2.662232e+04
1698257588000 2.654418e+04
1698257598000 2.652514e+04
1698257608000 2.640687e+04
1698257618000 2.633819e+04
1698257628000 2.641883e+04
1698257638000 2.640295e+04
1698257648000 2.633305e+04
1698257658000 2.629769e+04
1698257668000 2.631078e+04
1698257678000 2.631509e+04
1698257688000 2.623571e+04
1698257698000 2.622245e+04
1698257708000 2.623288e+04
1698257718000 2.618805e+04
1698257728000 2.615309e+04
1698257738000 2.618094e+04
1698257748000 2.616298e+04
1698257758000 2.606404e+04
1698257768000 2.606537e+04
1698257778000 2.645714e+04
1698257788000 2.684129e+04
1698257798000 2.681059e+04
1698257808000 2.681228e+04
1698257818000 2.677660e+04
1698257828000 2.676163e+04
1698257838000 2.670323e+04
1698257848000 2.668696e+04
1698257858000 2.670651e+04
1698257868000 2.667984e+04
1698257878000 2.665213e+04
1698257888000 2.664491e+04
1698257898000 2.662038e+04
1698257908000 2.656852e+04
1698257918000 2.659460e+04
1698257928000 2.665236e+04
1698257938000 2.658887e+04
1698257948000 2.646927e+04
1698257958000 2.646309e+04
1698257968000 2.647786e+04
1698257978000 2.642938e+04
1698257988000 2.641034e+04
1698257998000 2.640414e+04
1698258008000 2.636648e+04
1698258018000 2.632256e+04
1698258028000 2.629271e+04
