# timestamp_ms interaction_rate
1697086811000 2.667242e+04
1697086821000 3.595283e+04
1697086831000 4.317001e+04
1697086841000 4.312092e+04
1697086851000 4.308231e+04
1697086861000 4.303784e+04
1697086871000 4.300411e+04
1697086881000 4.293631e+04
1697086891000 4.289514e+04
1697086901000 4.286131e+04
1697086911000 4.281933e+04
1697086921000 4.277813e+04
1697086931000 4.275876e+04
1697086941000 4.268397e+04
1697086951000 4.264074e+04
1697086961000 4.258866e+04
1697086971000 4.255867e+04
1697086981000 4.249692e+04
1697086991000 4.246809e+04
1697087001000 4.243195e+04
1697087011000 4.236072e+04
1697087021000 4.232820e+04
1697087031000 4.228395e+04
1697087041000 4.224998e+04
1697087051000 4.219975e+04
1697087061000 4.215329e+04
1697087071000 4.212360e+04
1697087081000 4.209179e+04
1697087091000 4.202909e+04
1697087101000 4.199944e+04
1697087111000 4.194764e+04
1697087121000 4.189926e+04
1697087131000 4.186090e+04
1697087141000 4.182778e+04
1697087151000 4.177796e+04
1697087161000 4.172254e+04
1697087171000 4.168318e+04
1697087181000 4.164167e+04
1697087191000 4.160174e+04
1697087201000 4.155804e+04
1697087211000 4.151945e+04
1697087221000 4.150113e+04
1697087231000 4.146356e+04
1697087241000 4.138771e+04
1697087251000 4.137613e+04
1697087261000 4.133088e+04
1697087271000 4.129604e+04
1697087281000 4.125271e+04
1697087291000 4.122058e+04
1697087301000 4.117422e+04
1697087311000 4.114354e+04
1697087321000 4.108546e+04
1697087331000 4.104380e+04
1697087341000 4.101343e+04
1697087351000 4.097621e+04
1697087361000 4.093313e+04
1697087371000 4.089600e+04
1697087381000 4.085241e+04
1697087391000 4.081208e+04
1697087401000 4.078348e+04
1697087411000 4.072937e+04
1697087421000 4.071417e+04
1697087431000 4.066464e+04
1697087441000 4.060611e+04
1697087451000 4.056715e+04
1697087461000 4.053000e+04
1697087471000 4.049188e+04
1697087481000 4.044440e+04
1697087491000 4.041795e+04
1697087501000 4.036502e+04
1697087511000 4.032603e+04
1697087521000 4.030203e+04
1697087531000 4.024677e+04
1697087541000 4.020945e+04
1697087551000 4.016843e+04
1697087561000 4.014577e+04
1697087571000 4.011176e+04
1697087581000 4.004015e+04
1697087591000 4.000516e+04
1697087601000 3.997713e+04
1697087611000 3.992843e+04
1697087621000 3.990576e+04
1697087631000 3.988235e+04
1697087641000 3.983090e+04
1697087651000 3.978332e+04
1697087661000 3.975263e+04
1697087671000 3.970782e+04
1697087681000 3.968170e+04
1697087691000 3.962335e+04
1697087701000 3.958806e+04
1697087711000 3.955331e+04
1697087721000 3.950648e+04
1697087731000 3.948148e+04
1697087741000 3.943983e+04
1697087751000 3.939494e+04
1697087761000 3.935563e+04
1697087771000 3.931522e+04
1697087781000 3.926004e+04
1697087791000 3.923193e+04
1697087801000 3.921843e+04
1697087811000 3.918476e+04
1697087821000 3.914225e+04
1697087831000 3.910972e+04
1697087841000 3.907298e+04
1697087851000 3.902666e+04
1697087861000 3.897415e+04
1697087871000 3.896049e+04
1697087881000 3.892603e+04
1697087891000 3.890802e+04
1697087901000 3.885924e+04
1697087911000 3.880375e+04
1697087921000 3.876473e+04
1697087931000 3.874190e+04
1697087941000 3.870310e+04
1697087951000 3.867528e+04
1697087961000 3.863053e+04
1697087971000 3.861565e+04
1697087981000 3.855507e+04
1697087991000 3.851450e+04
1697088001000 3.847231e+04
1697088011000 3.844384e+04
1697088021000 3.840285e+04
1697088031000 3.836969e+04
1697088041000 3.835561e+04
1697088051000 3.831934e+04
1697088061000 3.826250e+04
1697088071000 3.822091e+04
1697088081000 3.822091e+04
1697088091000 3.819832e+04
1697088101000 3.816670e+04
1697088111000 3.812950e+04
1697088121000 3.808939e+04
1697088131000 3.806563e+04
1697088141000 3.803432e+04
1697088151000 3.800234e+04
1697088161000 3.795472e+04
1697088171000 3.791332e+04
1697088181000 3.790825e+04
1697088191000 3.785266e+04
1697088201000 3.781921e+04
1697088211000 3.777985e+04
1697088221000 3.774953e+04
1697088231000 3.769314e+04
1697088241000 3.767340e+04
1697088251000 3.764908e+04
1697088261000 3.761274e+04
1697088271000 3.757403e+04
1697088281000 3.753276e+04
1697088291000 3.750521e+04
1697088301000 3.746017e+04
1697088311000 3.740176e+04
1697088321000 3.736368e+04
1697088328000 3.686778e+04
